# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    2.03613e-03     7.56851e+03
    2.04200e-03     7.58752e+03
    2.04789e-03     7.60658e+03
    2.05379e-03     7.62568e+03
    2.05971e-03     7.64482e+03
    2.06565e-03     7.66400e+03
    2.07160e-03     7.68321e+03
    2.07757e-03     7.70247e+03
    2.08356e-03     7.72177e+03
    2.08957e-03     7.74111e+03
    2.09560e-03     7.76048e+03
    2.10164e-03     7.77990e+03
    2.10770e-03     7.79936e+03
    2.11377e-03     7.81886e+03
    2.11987e-03     7.83840e+03
    2.12598e-03     7.85797e+03
    2.13211e-03     7.87759e+03
    2.13825e-03     7.89725e+03
    2.14442e-03     7.91695e+03
    2.15060e-03     7.93669e+03
    2.15680e-03     7.95647e+03
    2.16302e-03     7.97629e+03
    2.16925e-03     7.99615e+03
    2.17551e-03     8.01605e+03
    2.18178e-03     8.03599e+03
    2.18807e-03     8.05597e+03
    2.19438e-03     8.07599e+03
    2.20070e-03     8.09605e+03
    2.20705e-03     8.11615e+03
    2.21341e-03     8.13630e+03
    2.21979e-03     8.15648e+03
    2.22619e-03     8.17671e+03
    2.23261e-03     8.19697e+03
    2.23904e-03     8.21727e+03
    2.24550e-03     8.23762e+03
    2.25197e-03     8.25801e+03
    2.25846e-03     8.27843e+03
    2.26497e-03     8.29890e+03
    2.27150e-03     8.31941e+03
    2.27805e-03     8.33996e+03
    2.28462e-03     8.36055e+03
    2.29121e-03     8.38118e+03
    2.29781e-03     8.40185e+03
    2.30444e-03     8.42256e+03
    2.31108e-03     8.44332e+03
    2.31774e-03     8.46411e+03
    2.32442e-03     8.48495e+03
    2.33113e-03     8.50582e+03
    2.33785e-03     8.52674e+03
    2.34459e-03     8.54769e+03
    2.35134e-03     8.56869e+03
    2.35812e-03     8.58973e+03
    2.36492e-03     8.61081e+03
    2.37174e-03     8.63193e+03
    2.37858e-03     8.65309e+03
    2.38543e-03     8.67430e+03
    2.39231e-03     8.69554e+03
    2.39921e-03     8.71683e+03
    2.40612e-03     8.73815e+03
    2.41306e-03     8.75952e+03
    2.42002e-03     8.78093e+03
    2.42699e-03     8.80238e+03
    2.43399e-03     8.82387e+03
    2.44101e-03     8.84540e+03
    2.44805e-03     8.86697e+03
    2.45510e-03     8.88858e+03
    2.46218e-03     8.91024e+03
    2.46928e-03     8.93193e+03
    2.47640e-03     8.95367e+03
    2.48354e-03     8.97545e+03
    2.49070e-03     8.99726e+03
    2.49788e-03     9.01912e+03
    2.50508e-03     9.04103e+03
    2.51230e-03     9.06297e+03
    2.51954e-03     9.08495e+03
    2.52681e-03     9.10697e+03
    2.53409e-03     9.12904e+03
    2.54140e-03     9.15115e+03
    2.54872e-03     9.17329e+03
    2.55607e-03     9.19548e+03
    2.56344e-03     9.21771e+03
    2.57083e-03     9.23999e+03
    2.57824e-03     9.26230e+03
    2.58567e-03     9.28465e+03
    2.59313e-03     9.30705e+03
    2.60060e-03     9.32948e+03
    2.60810e-03     9.35196e+03
    2.61562e-03     9.37448e+03
    2.62316e-03     9.39704e+03
    2.63072e-03     9.41964e+03
    2.63831e-03     9.44228e+03
    2.64591e-03     9.46496e+03
    2.65354e-03     9.48769e+03
    2.66119e-03     9.51045e+03
    2.66886e-03     9.53326e+03
    2.67656e-03     9.55611e+03
    2.68427e-03     9.57900e+03
    2.69201e-03     9.60193e+03
    2.69977e-03     9.62490e+03
    2.70755e-03     9.64791e+03
    2.71536e-03     9.67097e+03
    2.72319e-03     9.69406e+03
    2.73104e-03     9.71720e+03
    2.73891e-03     9.74037e+03
    2.74681e-03     9.76359e+03
    2.75473e-03     9.78685e+03
    2.76267e-03     9.81015e+03
    2.77063e-03     9.83349e+03
    2.77862e-03     9.85688e+03
    2.78663e-03     9.88030e+03
    2.79466e-03     9.90376e+03
    2.80272e-03     9.92727e+03
    2.81080e-03     9.95082e+03
    2.81890e-03     9.97440e+03
    2.82703e-03     9.99803e+03
    2.83518e-03     1.00217e+04
    2.84335e-03     1.00454e+04
    2.85155e-03     1.00692e+04
    2.85977e-03     1.00930e+04
    2.86802e-03     1.01168e+04
    2.87629e-03     1.01407e+04
    2.88458e-03     1.01646e+04
    2.89289e-03     1.01885e+04
    2.90123e-03     1.02125e+04
    2.90960e-03     1.02366e+04
    2.91798e-03     1.02607e+04
    2.92640e-03     1.02848e+04
    2.93483e-03     1.03089e+04
    2.94329e-03     1.03331e+04
    2.95178e-03     1.03574e+04
    2.96029e-03     1.03817e+04
    2.96882e-03     1.04060e+04
    2.97738e-03     1.04304e+04
    2.98597e-03     1.04548e+04
    2.99457e-03     1.04792e+04
    3.00321e-03     1.05037e+04
    3.01187e-03     1.05282e+04
    3.02055e-03     1.05528e+04
    3.02926e-03     1.05774e+04
    3.03799e-03     1.06020e+04
    3.04675e-03     1.06267e+04
    3.05553e-03     1.06515e+04
    3.06434e-03     1.06762e+04
    3.07317e-03     1.07010e+04
    3.08203e-03     1.07259e+04
    3.09092e-03     1.07508e+04
    3.09983e-03     1.07757e+04
    3.10877e-03     1.08007e+04
    3.11773e-03     1.08257e+04
    3.12672e-03     1.08507e+04
    3.13573e-03     1.08758e+04
    3.14477e-03     1.09009e+04
    3.15384e-03     1.09261e+04
    3.16293e-03     1.09513e+04
    3.17205e-03     1.09766e+04
    3.18119e-03     1.10019e+04
    3.19036e-03     1.10272e+04
    3.19956e-03     1.10526e+04
    3.20878e-03     1.10780e+04
    3.21803e-03     1.11034e+04
