# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.21984e-04     1.32315e+03
    2.22624e-04     1.32683e+03
    2.23266e-04     1.33052e+03
    2.23910e-04     1.33421e+03
    2.24555e-04     1.33792e+03
    2.25203e-04     1.34164e+03
    2.25852e-04     1.34536e+03
    2.26503e-04     1.34910e+03
    2.27156e-04     1.35285e+03
    2.27811e-04     1.35661e+03
    2.28468e-04     1.36038e+03
    2.29126e-04     1.36416e+03
    2.29787e-04     1.36795e+03
    2.30449e-04     1.37175e+03
    2.31114e-04     1.37556e+03
    2.31780e-04     1.37938e+03
    2.32448e-04     1.38321e+03
    2.33118e-04     1.38705e+03
    2.33790e-04     1.39090e+03
    2.34465e-04     1.39477e+03
    2.35140e-04     1.39864e+03
    2.35818e-04     1.40253e+03
    2.36498e-04     1.40642e+03
    2.37180e-04     1.41033e+03
    2.37864e-04     1.41425e+03
    2.38550e-04     1.41817e+03
    2.39237e-04     1.42211e+03
    2.39927e-04     1.42606e+03
    2.40619e-04     1.43002e+03
    2.41312e-04     1.43399e+03
    2.42008e-04     1.43798e+03
    2.42706e-04     1.44197e+03
    2.43406e-04     1.44597e+03
    2.44107e-04     1.44999e+03
    2.44811e-04     1.45402e+03
    2.45517e-04     1.45805e+03
    2.46225e-04     1.46210e+03
    2.46935e-04     1.46616e+03
    2.47646e-04     1.47023e+03
    2.48360e-04     1.47432e+03
    2.49076e-04     1.47841e+03
    2.49794e-04     1.48252e+03
    2.50515e-04     1.48663e+03
    2.51237e-04     1.49076e+03
    2.51961e-04     1.49490e+03
    2.52688e-04     1.49905e+03
    2.53416e-04     1.50321e+03
    2.54147e-04     1.50738e+03
    2.54879e-04     1.51157e+03
    2.55614e-04     1.51576e+03
    2.56351e-04     1.51997e+03
    2.57090e-04     1.52419e+03
    2.57831e-04     1.52842e+03
    2.58575e-04     1.53267e+03
    2.59320e-04     1.53692e+03
    2.60068e-04     1.54119e+03
    2.60818e-04     1.54546e+03
    2.61569e-04     1.54975e+03
    2.62324e-04     1.55406e+03
    2.63080e-04     1.55837e+03
    2.63838e-04     1.56269e+03
    2.64599e-04     1.56703e+03
    2.65362e-04     1.57138e+03
    2.66127e-04     1.57574e+03
    2.66894e-04     1.58011e+03
    2.67663e-04     1.58450e+03
    2.68435e-04     1.58890e+03
    2.69209e-04     1.59331e+03
    2.69985e-04     1.59773e+03
    2.70764e-04     1.60216e+03
    2.71544e-04     1.60661e+03
    2.72327e-04     1.61107e+03
    2.73112e-04     1.61554e+03
    2.73899e-04     1.62002e+03
    2.74689e-04     1.62451e+03
    2.75481e-04     1.62902e+03
    2.76275e-04     1.63354e+03
    2.77072e-04     1.63807e+03
    2.77871e-04     1.64262e+03
    2.78672e-04     1.64717e+03
    2.79475e-04     1.65174e+03
    2.80281e-04     1.65633e+03
    2.81089e-04     1.66092e+03
    2.81899e-04     1.66553e+03
    2.82712e-04     1.67015e+03
    2.83527e-04     1.67478e+03
    2.84344e-04     1.67943e+03
    2.85164e-04     1.68408e+03
    2.85986e-04     1.68876e+03
    2.86811e-04     1.69344e+03
    2.87638e-04     1.69814e+03
    2.88467e-04     1.70285e+03
    2.89298e-04     1.70757e+03
    2.90132e-04     1.71230e+03
    2.90969e-04     1.71705e+03
    2.91808e-04     1.72182e+03
    2.92649e-04     1.72659e+03
    2.93493e-04     1.73138e+03
    2.94339e-04     1.73618e+03
    2.95187e-04     1.74099e+03
    2.96039e-04     1.74582e+03
    2.96892e-04     1.75066e+03
    2.97748e-04     1.75552e+03
    2.98606e-04     1.76038e+03
    2.99467e-04     1.76526e+03
    3.00331e-04     1.77016e+03
    3.01196e-04     1.77507e+03
    3.02065e-04     1.77999e+03
    3.02936e-04     1.78492e+03
    3.03809e-04     1.78987e+03
    3.04685e-04     1.79483e+03
    3.05563e-04     1.79981e+03
    3.06444e-04     1.80479e+03
    3.07328e-04     1.80980e+03
    3.08214e-04     1.81481e+03
    3.09102e-04     1.81984e+03
    3.09993e-04     1.82489e+03
    3.10887e-04     1.82995e+03
    3.11783e-04     1.83502e+03
    3.12682e-04     1.84010e+03
    3.13584e-04     1.84520e+03
    3.14488e-04     1.85032e+03
    3.15394e-04     1.85544e+03
    3.16304e-04     1.86058e+03
    3.17216e-04     1.86574e+03
    3.18130e-04     1.87091e+03
    3.19047e-04     1.87609e+03
    3.19967e-04     1.88129e+03
    3.20889e-04     1.88650e+03
    3.21815e-04     1.89173e+03
    3.22742e-04     1.89697e+03
    3.23673e-04     1.90223e+03
    3.24606e-04     1.90750e+03
    3.25542e-04     1.91278e+03
    3.26480e-04     1.91808e+03
    3.27422e-04     1.92339e+03
    3.28366e-04     1.92872e+03
    3.29312e-04     1.93406e+03
    3.30262e-04     1.93942e+03
    3.31214e-04     1.94479e+03
    3.32169e-04     1.95018e+03
    3.33126e-04     1.95558e+03
    3.34087e-04     1.96099e+03
    3.35050e-04     1.96642e+03
    3.36016e-04     1.97187e+03
    3.36984e-04     1.97733e+03
    3.37956e-04     1.98281e+03
    3.38930e-04     1.98830e+03
    3.39907e-04     1.99380e+03
    3.40887e-04     1.99932e+03
    3.41870e-04     2.00486e+03
    3.42856e-04     2.01041e+03
    3.43844e-04     2.01597e+03
    3.44836e-04     2.02155e+03
    3.45830e-04     2.02715e+03
    3.46827e-04     2.03276e+03
    3.47827e-04     2.03839e+03
    3.48829e-04     2.04403e+03
    3.49835e-04     2.04969e+03
    3.50844e-04     2.05536e+03
    3.51855e-04     2.06105e+03
    3.52869e-04     2.06675e+03
    3.53887e-04     2.07247e+03
    3.54907e-04     2.07821e+03
    3.55930e-04     2.08396e+03
    3.56956e-04     2.08973e+03
    3.57985e-04     2.09551e+03
    3.59018e-04     2.10131e+03
    3.60053e-04     2.10712e+03
    3.61091e-04     2.11295e+03
    3.62132e-04     2.11880e+03
    3.63176e-04     2.12466e+03
