# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    4.57212e-03     1.41839e+04
    4.58530e-03     1.42132e+04
    4.59852e-03     1.42424e+04
    4.61178e-03     1.42718e+04
    4.62507e-03     1.43011e+04
    4.63841e-03     1.43305e+04
    4.65178e-03     1.43598e+04
    4.66519e-03     1.43893e+04
    4.67864e-03     1.44187e+04
    4.69213e-03     1.44482e+04
    4.70566e-03     1.44777e+04
    4.71922e-03     1.45072e+04
    4.73283e-03     1.45367e+04
    4.74647e-03     1.45663e+04
    4.76015e-03     1.45959e+04
    4.77388e-03     1.46255e+04
    4.78764e-03     1.46552e+04
    4.80144e-03     1.46848e+04
    4.81528e-03     1.47145e+04
    4.82917e-03     1.47443e+04
    4.84309e-03     1.47740e+04
    4.85705e-03     1.48038e+04
    4.87105e-03     1.48336e+04
    4.88509e-03     1.48634e+04
    4.89918e-03     1.48932e+04
    4.91330e-03     1.49231e+04
    4.92747e-03     1.49530e+04
    4.94167e-03     1.49829e+04
    4.95592e-03     1.50128e+04
    4.97021e-03     1.50427e+04
    4.98453e-03     1.50727e+04
    4.99890e-03     1.51027e+04
    5.01332e-03     1.51327e+04
    5.02777e-03     1.51628e+04
    5.04226e-03     1.51928e+04
    5.05680e-03     1.52229e+04
    5.07138e-03     1.52530e+04
    5.08600e-03     1.52831e+04
    5.10066e-03     1.53133e+04
    5.11536e-03     1.53435e+04
    5.13011e-03     1.53736e+04
    5.14490e-03     1.54038e+04
    5.15973e-03     1.54341e+04
    5.17461e-03     1.54643e+04
    5.18953e-03     1.54946e+04
    5.20449e-03     1.55249e+04
    5.21949e-03     1.55552e+04
    5.23454e-03     1.55855e+04
    5.24963e-03     1.56158e+04
    5.26476e-03     1.56462e+04
    5.27994e-03     1.56765e+04
    5.29516e-03     1.57069e+04
    5.31043e-03     1.57373e+04
    5.32574e-03     1.57678e+04
    5.34109e-03     1.57982e+04
    5.35649e-03     1.58287e+04
    5.37193e-03     1.58591e+04
    5.38742e-03     1.58896e+04
    5.40295e-03     1.59201e+04
    5.41852e-03     1.59506e+04
    5.43415e-03     1.59812e+04
    5.44981e-03     1.60117e+04
    5.46552e-03     1.60423e+04
    5.48128e-03     1.60729e+04
    5.49708e-03     1.61035e+04
    5.51293e-03     1.61341e+04
    5.52882e-03     1.61647e+04
    5.54476e-03     1.61954e+04
    5.56075e-03     1.62260e+04
    5.57678e-03     1.62567e+04
    5.59285e-03     1.62874e+04
    5.60898e-03     1.63181e+04
    5.62515e-03     1.63487e+04
    5.64136e-03     1.63794e+04
    5.65763e-03     1.64102e+04
    5.67394e-03     1.64409e+04
    5.69030e-03     1.64716e+04
    5.70670e-03     1.65023e+04
    5.72315e-03     1.65331e+04
    5.73965e-03     1.65639e+04
    5.75620e-03     1.65947e+04
    5.77279e-03     1.66255e+04
    5.78944e-03     1.66563e+04
    5.80613e-03     1.66871e+04
    5.82286e-03     1.67180e+04
    5.83965e-03     1.67489e+04
    5.85649e-03     1.67798e+04
    5.87337e-03     1.68107e+04
    5.89030e-03     1.68417e+04
    5.90728e-03     1.68726e+04
    5.92431e-03     1.69036e+04
    5.94139e-03     1.69346e+04
    5.95852e-03     1.69655e+04
    5.97570e-03     1.69965e+04
    5.99293e-03     1.70275e+04
    6.01020e-03     1.70585e+04
    6.02753e-03     1.70894e+04
    6.04491e-03     1.71204e+04
    6.06233e-03     1.71513e+04
    6.07981e-03     1.71823e+04
    6.09734e-03     1.72132e+04
    6.11492e-03     1.72441e+04
    6.13254e-03     1.72750e+04
    6.15022e-03     1.73060e+04
    6.16795e-03     1.73369e+04
    6.18574e-03     1.73678e+04
    6.20357e-03     1.73987e+04
    6.22145e-03     1.74297e+04
    6.23939e-03     1.74606e+04
    6.25738e-03     1.74916e+04
    6.27541e-03     1.75225e+04
    6.29351e-03     1.75535e+04
    6.31165e-03     1.75844e+04
    6.32985e-03     1.76154e+04
    6.34809e-03     1.76463e+04
    6.36639e-03     1.76773e+04
    6.38475e-03     1.77082e+04
    6.40315e-03     1.77392e+04
    6.42161e-03     1.77701e+04
    6.44013e-03     1.78011e+04
    6.45869e-03     1.78320e+04
    6.47731e-03     1.78629e+04
    6.49599e-03     1.78939e+04
    6.51471e-03     1.79248e+04
    6.53349e-03     1.79557e+04
    6.55233e-03     1.79866e+04
    6.57122e-03     1.80176e+04
    6.59016e-03     1.80485e+04
    6.60916e-03     1.80794e+04
    6.62822e-03     1.81103e+04
    6.64732e-03     1.81412e+04
    6.66649e-03     1.81720e+04
    6.68571e-03     1.82029e+04
    6.70498e-03     1.82338e+04
    6.72431e-03     1.82647e+04
    6.74370e-03     1.82955e+04
    6.76314e-03     1.83264e+04
    6.78264e-03     1.83572e+04
    6.80219e-03     1.83880e+04
    6.82180e-03     1.84188e+04
    6.84147e-03     1.84496e+04
    6.86119e-03     1.84804e+04
    6.88097e-03     1.85112e+04
    6.90081e-03     1.85420e+04
    6.92070e-03     1.85728e+04
    6.94065e-03     1.86035e+04
    6.96066e-03     1.86343e+04
    6.98073e-03     1.86650e+04
    7.00085e-03     1.86957e+04
    7.02104e-03     1.87264e+04
    7.04128e-03     1.87571e+04
    7.06158e-03     1.87877e+04
    7.08193e-03     1.88184e+04
    7.10235e-03     1.88490e+04
    7.12282e-03     1.88796e+04
    7.14336e-03     1.89102e+04
    7.16395e-03     1.89408e+04
    7.18461e-03     1.89714e+04
    7.20532e-03     1.90019e+04
    7.22609e-03     1.90325e+04
    7.24692e-03     1.90630e+04
    7.26781e-03     1.90935e+04
    7.28877e-03     1.91240e+04
    7.30978e-03     1.91544e+04
    7.33085e-03     1.91849e+04
    7.35199e-03     1.92153e+04
    7.37318e-03     1.92457e+04
    7.39444e-03     1.92761e+04
    7.41576e-03     1.93065e+04
    7.43713e-03     1.93368e+04
    7.45857e-03     1.93671e+04
    7.48008e-03     1.93974e+04
    7.50164e-03     1.94277e+04
    7.52327e-03     1.94579e+04
    7.54496e-03     1.94881e+04
    7.56671e-03     1.95183e+04
    7.58852e-03     1.95484e+04
    7.61040e-03     1.95785e+04
    7.63234e-03     1.96086e+04
    7.65434e-03     1.96386e+04
    7.67641e-03     1.96686e+04
    7.69854e-03     1.96986e+04
    7.72073e-03     1.97285e+04
    7.74299e-03     1.97584e+04
    7.76531e-03     1.97883e+04
    7.78770e-03     1.98181e+04
    7.81015e-03     1.98480e+04
    7.83267e-03     1.98777e+04
    7.85525e-03     1.99075e+04
    7.87789e-03     1.99373e+04
    7.90060e-03     1.99670e+04
    7.92338e-03     1.99967e+04
    7.94622e-03     2.00264e+04
    7.96913e-03     2.00560e+04
    7.99211e-03     2.00856e+04
    8.01515e-03     2.01152e+04
    8.03825e-03     2.01447e+04
    8.06143e-03     2.01743e+04
    8.08467e-03     2.02037e+04
    8.10797e-03     2.02332e+04
    8.13135e-03     2.02626e+04
    8.15479e-03     2.02919e+04
    8.17830e-03     2.03213e+04
    8.20188e-03     2.03505e+04
    8.22552e-03     2.03798e+04
    8.24923e-03     2.04090e+04
    8.27302e-03     2.04381e+04
    8.29687e-03     2.04672e+04
    8.32079e-03     2.04963e+04
    8.34477e-03     2.05253e+04
    8.36883e-03     2.05543e+04
    8.39296e-03     2.05833e+04
    8.41715e-03     2.06122e+04
    8.44142e-03     2.06410e+04
    8.46575e-03     2.06698e+04
    8.49016e-03     2.06986e+04
    8.51464e-03     2.07273e+04
    8.53918e-03     2.07560e+04
    8.56380e-03     2.07846e+04
    8.58849e-03     2.08132e+04
    8.61325e-03     2.08417e+04
    8.63808e-03     2.08702e+04
    8.66298e-03     2.08987e+04
    8.68796e-03     2.09270e+04
    8.71300e-03     2.09554e+04
    8.73812e-03     2.09837e+04
    8.76331e-03     2.10119e+04
    8.78858e-03     2.10401e+04
    8.81391e-03     2.10682e+04
    8.83932e-03     2.10963e+04
    8.86481e-03     2.11243e+04
    8.89036e-03     2.11523e+04
    8.91599e-03     2.11802e+04
    8.94170e-03     2.12080e+04
    8.96747e-03     2.12358e+04
    8.99333e-03     2.12636e+04
    9.01925e-03     2.12912e+04
    9.04525e-03     2.13189e+04
    9.07133e-03     2.13464e+04
    9.09748e-03     2.13739e+04
    9.12371e-03     2.14014e+04
    9.15001e-03     2.14288e+04
    9.17639e-03     2.14561e+04
    9.20285e-03     2.14834e+04
    9.22938e-03     2.15106e+04
    9.25598e-03     2.15377e+04
    9.28267e-03     2.15648e+04
    9.30943e-03     2.15919e+04
    9.33627e-03     2.16188e+04
    9.36318e-03     2.16457e+04
    9.39018e-03     2.16726e+04
    9.41725e-03     2.16994e+04
    9.44439e-03     2.17261e+04
    9.47162e-03     2.17527e+04
    9.49893e-03     2.17793e+04
    9.52631e-03     2.18058e+04
    9.55378e-03     2.18322e+04
    9.58132e-03     2.18586e+04
    9.60894e-03     2.18849e+04
    9.63664e-03     2.19111e+04
    9.66442e-03     2.19372e+04
    9.69228e-03     2.19633e+04
    9.72023e-03     2.19893e+04
    9.74825e-03     2.20152e+04
    9.77635e-03     2.20410e+04
    9.80454e-03     2.20668e+04
    9.83280e-03     2.20925e+04
    9.86115e-03     2.21181e+04
    9.88958e-03     2.21436e+04
    9.91809e-03     2.21691e+04
    9.94668e-03     2.21944e+04
    9.97536e-03     2.22197e+04
    1.00041e-02     2.22450e+04
    1.00330e-02     2.22701e+04
    1.00619e-02     2.22951e+04
    1.00909e-02     2.23201e+04
    1.01200e-02     2.23450e+04
    1.01492e-02     2.23698e+04
    1.01784e-02     2.23945e+04
    1.02078e-02     2.24192e+04
    1.02372e-02     2.24437e+04
    1.02667e-02     2.24682e+04
    1.02963e-02     2.24926e+04
    1.03260e-02     2.25169e+04
    1.03557e-02     2.25411e+04
    1.03856e-02     2.25652e+04
    1.04155e-02     2.25892e+04
    1.04456e-02     2.26132e+04
