# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.04793e-04     1.38795e+03
    2.05383e-04     1.39173e+03
    2.05975e-04     1.39552e+03
    2.06569e-04     1.39932e+03
    2.07165e-04     1.40313e+03
    2.07762e-04     1.40696e+03
    2.08361e-04     1.41079e+03
    2.08962e-04     1.41463e+03
    2.09564e-04     1.41849e+03
    2.10168e-04     1.42235e+03
    2.10774e-04     1.42623e+03
    2.11382e-04     1.43011e+03
    2.11991e-04     1.43401e+03
    2.12602e-04     1.43792e+03
    2.13215e-04     1.44183e+03
    2.13830e-04     1.44576e+03
    2.14447e-04     1.44970e+03
    2.15065e-04     1.45365e+03
    2.15685e-04     1.45761e+03
    2.16307e-04     1.46158e+03
    2.16930e-04     1.46556e+03
    2.17556e-04     1.46955e+03
    2.18183e-04     1.47356e+03
    2.18812e-04     1.47757e+03
    2.19443e-04     1.48160e+03
    2.20075e-04     1.48563e+03
    2.20710e-04     1.48968e+03
    2.21346e-04     1.49374e+03
    2.21984e-04     1.49780e+03
    2.22624e-04     1.50188e+03
    2.23266e-04     1.50597e+03
    2.23910e-04     1.51008e+03
    2.24555e-04     1.51419e+03
    2.25203e-04     1.51831e+03
    2.25852e-04     1.52245e+03
    2.26503e-04     1.52659e+03
    2.27156e-04     1.53075e+03
    2.27811e-04     1.53492e+03
    2.28468e-04     1.53910e+03
    2.29126e-04     1.54329e+03
    2.29787e-04     1.54749e+03
    2.30449e-04     1.55171e+03
    2.31114e-04     1.55593e+03
    2.31780e-04     1.56017e+03
    2.32448e-04     1.56442e+03
    2.33118e-04     1.56868e+03
    2.33790e-04     1.57295e+03
    2.34465e-04     1.57723e+03
    2.35140e-04     1.58153e+03
    2.35818e-04     1.58583e+03
    2.36498e-04     1.59015e+03
    2.37180e-04     1.59448e+03
    2.37864e-04     1.59882e+03
    2.38550e-04     1.60317e+03
    2.39237e-04     1.60754e+03
    2.39927e-04     1.61192e+03
    2.40619e-04     1.61630e+03
    2.41312e-04     1.62070e+03
    2.42008e-04     1.62512e+03
    2.42706e-04     1.62954e+03
    2.43406e-04     1.63398e+03
    2.44107e-04     1.63842e+03
    2.44811e-04     1.64288e+03
    2.45517e-04     1.64736e+03
    2.46225e-04     1.65184e+03
    2.46935e-04     1.65634e+03
    2.47646e-04     1.66084e+03
    2.48360e-04     1.66536e+03
    2.49076e-04     1.66990e+03
    2.49794e-04     1.67444e+03
    2.50515e-04     1.67900e+03
    2.51237e-04     1.68357e+03
    2.51961e-04     1.68815e+03
    2.52688e-04     1.69275e+03
    2.53416e-04     1.69735e+03
    2.54147e-04     1.70197e+03
    2.54879e-04     1.70660e+03
    2.55614e-04     1.71125e+03
    2.56351e-04     1.71590e+03
    2.57090e-04     1.72057e+03
    2.57831e-04     1.72526e+03
    2.58575e-04     1.72995e+03
    2.59320e-04     1.73466e+03
    2.60068e-04     1.73938e+03
    2.60818e-04     1.74411e+03
    2.61569e-04     1.74885e+03
    2.62324e-04     1.75361e+03
    2.63080e-04     1.75838e+03
    2.63838e-04     1.76317e+03
    2.64599e-04     1.76796e+03
    2.65362e-04     1.77277e+03
    2.66127e-04     1.77760e+03
    2.66894e-04     1.78243e+03
    2.67663e-04     1.78728e+03
    2.68435e-04     1.79214e+03
    2.69209e-04     1.79702e+03
    2.69985e-04     1.80191e+03
    2.70764e-04     1.80681e+03
    2.71544e-04     1.81172e+03
    2.72327e-04     1.81665e+03
    2.73112e-04     1.82159e+03
    2.73899e-04     1.82655e+03
    2.74689e-04     1.83151e+03
    2.75481e-04     1.83650e+03
    2.76275e-04     1.84149e+03
    2.77072e-04     1.84650e+03
    2.77871e-04     1.85152e+03
    2.78672e-04     1.85655e+03
    2.79475e-04     1.86160e+03
    2.80281e-04     1.86667e+03
    2.81089e-04     1.87174e+03
    2.81899e-04     1.87683e+03
    2.82712e-04     1.88193e+03
    2.83527e-04     1.88705e+03
    2.84344e-04     1.89218e+03
    2.85164e-04     1.89733e+03
    2.85986e-04     1.90249e+03
    2.86811e-04     1.90766e+03
    2.87638e-04     1.91284e+03
    2.88467e-04     1.91805e+03
    2.89298e-04     1.92326e+03
    2.90132e-04     1.92849e+03
    2.90969e-04     1.93373e+03
    2.91808e-04     1.93899e+03
    2.92649e-04     1.94426e+03
    2.93493e-04     1.94954e+03
    2.94339e-04     1.95484e+03
    2.95187e-04     1.96015e+03
    2.96039e-04     1.96548e+03
    2.96892e-04     1.97082e+03
    2.97748e-04     1.97618e+03
    2.98606e-04     1.98155e+03
    2.99467e-04     1.98694e+03
    3.00331e-04     1.99234e+03
    3.01196e-04     1.99775e+03
    3.02065e-04     2.00318e+03
    3.02936e-04     2.00862e+03
    3.03809e-04     2.01408e+03
    3.04685e-04     2.01955e+03
    3.05563e-04     2.02504e+03
    3.06444e-04     2.03054e+03
    3.07328e-04     2.03606e+03
    3.08214e-04     2.04159e+03
    3.09102e-04     2.04714e+03
    3.09993e-04     2.05270e+03
    3.10887e-04     2.05828e+03
    3.11783e-04     2.06387e+03
    3.12682e-04     2.06947e+03
    3.13584e-04     2.07510e+03
    3.14488e-04     2.08073e+03
    3.15394e-04     2.08639e+03
    3.16304e-04     2.09205e+03
    3.17216e-04     2.09773e+03
    3.18130e-04     2.10343e+03
    3.19047e-04     2.10914e+03
    3.19967e-04     2.11487e+03
