# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    3.07328e-04     1.90267e+03
    3.08214e-04     1.90784e+03
    3.09102e-04     1.91302e+03
    3.09993e-04     1.91822e+03
    3.10887e-04     1.92343e+03
    3.11783e-04     1.92866e+03
    3.12682e-04     1.93390e+03
    3.13584e-04     1.93915e+03
    3.14488e-04     1.94442e+03
    3.15394e-04     1.94970e+03
    3.16304e-04     1.95499e+03
    3.17216e-04     1.96030e+03
    3.18130e-04     1.96563e+03
    3.19047e-04     1.97097e+03
    3.19967e-04     1.97632e+03
    3.20889e-04     1.98169e+03
    3.21815e-04     1.98707e+03
    3.22742e-04     1.99246e+03
    3.23673e-04     1.99787e+03
    3.24606e-04     2.00330e+03
    3.25542e-04     2.00874e+03
    3.26480e-04     2.01419e+03
    3.27422e-04     2.01966e+03
    3.28366e-04     2.02515e+03
    3.29312e-04     2.03064e+03
    3.30262e-04     2.03616e+03
    3.31214e-04     2.04169e+03
    3.32169e-04     2.04723e+03
    3.33126e-04     2.05279e+03
    3.34087e-04     2.05836e+03
    3.35050e-04     2.06394e+03
    3.36016e-04     2.06955e+03
    3.36984e-04     2.07516e+03
    3.37956e-04     2.08080e+03
    3.38930e-04     2.08644e+03
    3.39907e-04     2.09211e+03
    3.40887e-04     2.09778e+03
    3.41870e-04     2.10348e+03
    3.42856e-04     2.10919e+03
    3.43844e-04     2.11491e+03
    3.44836e-04     2.12065e+03
    3.45830e-04     2.12640e+03
    3.46827e-04     2.13217e+03
    3.47827e-04     2.13796e+03
    3.48829e-04     2.14376e+03
    3.49835e-04     2.14957e+03
    3.50844e-04     2.15540e+03
    3.51855e-04     2.16125e+03
    3.52869e-04     2.16712e+03
    3.53887e-04     2.17299e+03
    3.54907e-04     2.17889e+03
    3.55930e-04     2.18480e+03
    3.56956e-04     2.19072e+03
    3.57985e-04     2.19667e+03
    3.59018e-04     2.20262e+03
    3.60053e-04     2.20860e+03
    3.61091e-04     2.21459e+03
    3.62132e-04     2.22059e+03
    3.63176e-04     2.22661e+03
    3.64223e-04     2.23265e+03
    3.65273e-04     2.23870e+03
    3.66326e-04     2.24477e+03
    3.67382e-04     2.25086e+03
    3.68441e-04     2.25696e+03
    3.69503e-04     2.26308e+03
    3.70569e-04     2.26922e+03
    3.71637e-04     2.27537e+03
    3.72708e-04     2.28154e+03
    3.73783e-04     2.28772e+03
    3.74860e-04     2.29392e+03
    3.75941e-04     2.30014e+03
    3.77025e-04     2.30637e+03
    3.78112e-04     2.31262e+03
    3.79202e-04     2.31889e+03
    3.80295e-04     2.32517e+03
    3.81392e-04     2.33147e+03
    3.82491e-04     2.33779e+03
    3.83594e-04     2.34413e+03
    3.84700e-04     2.35048e+03
    3.85809e-04     2.35685e+03
    3.86921e-04     2.36323e+03
    3.88037e-04     2.36963e+03
    3.89155e-04     2.37605e+03
    3.90277e-04     2.38249e+03
    3.91402e-04     2.38894e+03
    3.92531e-04     2.39541e+03
    3.93662e-04     2.40190e+03
    3.94797e-04     2.40841e+03
    3.95936e-04     2.41493e+03
    3.97077e-04     2.42147e+03
    3.98222e-04     2.42803e+03
    3.99370e-04     2.43460e+03
    4.00521e-04     2.44119e+03
    4.01676e-04     2.44780e+03
    4.02834e-04     2.45443e+03
    4.03995e-04     2.46108e+03
    4.05160e-04     2.46774e+03
    4.06328e-04     2.47442e+03
    4.07500e-04     2.48112e+03
    4.08674e-04     2.48783e+03
    4.09853e-04     2.49457e+03
    4.11034e-04     2.50132e+03
    4.12219e-04     2.50809e+03
    4.13408e-04     2.51488e+03
    4.14599e-04     2.52168e+03
    4.15795e-04     2.52851e+03
    4.16993e-04     2.53535e+03
    4.18196e-04     2.54221e+03
    4.19401e-04     2.54909e+03
    4.20610e-04     2.55598e+03
    4.21823e-04     2.56290e+03
    4.23039e-04     2.56983e+03
    4.24259e-04     2.57678e+03
    4.25482e-04     2.58375e+03
    4.26708e-04     2.59074e+03
    4.27939e-04     2.59775e+03
    4.29172e-04     2.60478e+03
    4.30410e-04     2.61182e+03
    4.31651e-04     2.61888e+03
    4.32895e-04     2.62596e+03
    4.34143e-04     2.63307e+03
    4.35395e-04     2.64018e+03
    4.36650e-04     2.64732e+03
    4.37909e-04     2.65448e+03
    4.39171e-04     2.66166e+03
    4.40437e-04     2.66885e+03
    4.41707e-04     2.67607e+03
    4.42981e-04     2.68330e+03
    4.44258e-04     2.69055e+03
    4.45538e-04     2.69782e+03
    4.46823e-04     2.70511e+03
    4.48111e-04     2.71242e+03
    4.49403e-04     2.71975e+03
    4.50699e-04     2.72710e+03
    4.51998e-04     2.73447e+03
    4.53301e-04     2.74186e+03
    4.54608e-04     2.74927e+03
    4.55919e-04     2.75669e+03
    4.57233e-04     2.76414e+03
    4.58551e-04     2.77161e+03
    4.59873e-04     2.77909e+03
    4.61199e-04     2.78660e+03
    4.62529e-04     2.79413e+03
    4.63862e-04     2.80167e+03
    4.65199e-04     2.80924e+03
    4.66541e-04     2.81682e+03
    4.67886e-04     2.82443e+03
    4.69234e-04     2.83205e+03
    4.70587e-04     2.83970e+03
    4.71944e-04     2.84736e+03
    4.73305e-04     2.85505e+03
    4.74669e-04     2.86276e+03
    4.76038e-04     2.87048e+03
    4.77410e-04     2.87823e+03
    4.78786e-04     2.88600e+03
    4.80167e-04     2.89379e+03
    4.81551e-04     2.90159e+03
    4.82939e-04     2.90942e+03
    4.84332e-04     2.91727e+03
    4.85728e-04     2.92514e+03
    4.87128e-04     2.93304e+03
    4.88533e-04     2.94095e+03
    4.89941e-04     2.94888e+03
    4.91353e-04     2.95683e+03
    4.92770e-04     2.96481e+03
    4.94191e-04     2.97280e+03
    4.95615e-04     2.98082e+03
    4.97044e-04     2.98886e+03
    4.98477e-04     2.99692e+03
    4.99914e-04     3.00500e+03
    5.01356e-04     3.01310e+03
    5.02801e-04     3.02122e+03
    5.04251e-04     3.02936e+03
    5.05704e-04     3.03753e+03
    5.07162e-04     3.04572e+03
    5.08624e-04     3.05392e+03
    5.10091e-04     3.06215e+03
    5.11561e-04     3.07041e+03
    5.13036e-04     3.07868e+03
    5.14515e-04     3.08697e+03
    5.15999e-04     3.09529e+03
    5.17486e-04     3.10363e+03
    5.18978e-04     3.11199e+03
    5.20474e-04     3.12037e+03
    5.21975e-04     3.12878e+03
    5.23480e-04     3.13720e+03
    5.24989e-04     3.14565e+03
    5.26502e-04     3.15412e+03
    5.28020e-04     3.16261e+03
    5.29542e-04     3.17113e+03
    5.31069e-04     3.17967e+03
    5.32600e-04     3.18823e+03
    5.34136e-04     3.19681e+03
    5.35676e-04     3.20541e+03
    5.37220e-04     3.21404e+03
    5.38769e-04     3.22269e+03
    5.40322e-04     3.23136e+03
    5.41880e-04     3.24006e+03
    5.43442e-04     3.24877e+03
    5.45009e-04     3.25751e+03
    5.46580e-04     3.26628e+03
    5.48156e-04     3.27506e+03
    5.49736e-04     3.28387e+03
    5.51321e-04     3.29270e+03
    5.52910e-04     3.30156e+03
    5.54504e-04     3.31044e+03
    5.56103e-04     3.31934e+03
    5.57706e-04     3.32826e+03
    5.59314e-04     3.33721e+03
    5.60927e-04     3.34618e+03
    5.62544e-04     3.35518e+03
    5.64166e-04     3.36420e+03
    5.65792e-04     3.37324e+03
    5.67423e-04     3.38230e+03
    5.69059e-04     3.39139e+03
    5.70700e-04     3.40050e+03
    5.72345e-04     3.40964e+03
    5.73995e-04     3.41880e+03
    5.75650e-04     3.42798e+03
    5.77309e-04     3.43719e+03
    5.78974e-04     3.44642e+03
    5.80643e-04     3.45568e+03
    5.82317e-04     3.46496e+03
    5.83996e-04     3.47426e+03
    5.85679e-04     3.48359e+03
    5.87368e-04     3.49294e+03
    5.89061e-04     3.50232e+03
    5.90759e-04     3.51172e+03
    5.92463e-04     3.52115e+03
    5.94171e-04     3.53060e+03
    5.95884e-04     3.54007e+03
    5.97602e-04     3.54957e+03
    5.99324e-04     3.55909e+03
    6.01052e-04     3.56864e+03
    6.02785e-04     3.57821e+03
    6.04523e-04     3.58781e+03
    6.06266e-04     3.59744e+03
    6.08014e-04     3.60708e+03
    6.09767e-04     3.61676e+03
    6.11524e-04     3.62645e+03
    6.13287e-04     3.63618e+03
    6.15056e-04     3.64593e+03
    6.16829e-04     3.65570e+03
    6.18607e-04     3.66550e+03
    6.20390e-04     3.67532e+03
    6.22179e-04     3.68517e+03
    6.23973e-04     3.69505e+03
    6.25772e-04     3.70495e+03
    6.27576e-04     3.71487e+03
    6.29385e-04     3.72482e+03
    6.31200e-04     3.73480e+03
    6.33019e-04     3.74480e+03
    6.34844e-04     3.75483e+03
    6.36675e-04     3.76489e+03
    6.38510e-04     3.77497e+03
    6.40351e-04     3.78508e+03
    6.42197e-04     3.79521e+03
    6.44048e-04     3.80537e+03
    6.45905e-04     3.81555e+03
    6.47767e-04     3.82577e+03
    6.49635e-04     3.83600e+03
    6.51508e-04     3.84627e+03
    6.53386e-04     3.85656e+03
    6.55270e-04     3.86688e+03
    6.57159e-04     3.87722e+03
    6.59053e-04     3.88759e+03
    6.60953e-04     3.89799e+03
    6.62859e-04     3.90841e+03
    6.64770e-04     3.91886e+03
    6.66686e-04     3.92934e+03
    6.68609e-04     3.93984e+03
    6.70536e-04     3.95038e+03
    6.72469e-04     3.96093e+03
    6.74408e-04     3.97152e+03
    6.76352e-04     3.98213e+03
    6.78302e-04     3.99277e+03
    6.80258e-04     4.00344e+03
    6.82219e-04     4.01413e+03
    6.84186e-04     4.02486e+03
    6.86158e-04     4.03561e+03
    6.88136e-04     4.04638e+03
    6.90120e-04     4.05719e+03
    6.92110e-04     4.06802e+03
    6.94105e-04     4.07888e+03
    6.96106e-04     4.08977e+03
    6.98113e-04     4.10068e+03
    7.00126e-04     4.11163e+03
    7.02144e-04     4.12260e+03
    7.04169e-04     4.13360e+03
    7.06199e-04     4.14463e+03
    7.08235e-04     4.15568e+03
    7.10276e-04     4.16677e+03
    7.12324e-04     4.17788e+03
    7.14378e-04     4.18902e+03
    7.16437e-04     4.20019e+03
    7.18503e-04     4.21139e+03
    7.20574e-04     4.22261e+03
    7.22652e-04     4.23387e+03
    7.24735e-04     4.24515e+03
    7.26824e-04     4.25646e+03
    7.28920e-04     4.26781e+03
    7.31021e-04     4.27918e+03
    7.33129e-04     4.29057e+03
    7.35242e-04     4.30200e+03
    7.37362e-04     4.31346e+03
    7.39488e-04     4.32495e+03
    7.41620e-04     4.33646e+03
    7.43758e-04     4.34801e+03
    7.45902e-04     4.35958e+03
    7.48052e-04     4.37118e+03
    7.50209e-04     4.38282e+03
    7.52372e-04     4.39448e+03
    7.54541e-04     4.40617e+03
    7.56716e-04     4.41789e+03
    7.58898e-04     4.42964e+03
    7.61086e-04     4.44143e+03
    7.63280e-04     4.45324e+03
    7.65481e-04     4.46508e+03
    7.67687e-04     4.47695e+03
    7.69901e-04     4.48885e+03
    7.72120e-04     4.50078e+03
    7.74346e-04     4.51274e+03
    7.76579e-04     4.52473e+03
    7.78818e-04     4.53675e+03
    7.81063e-04     4.54881e+03
    7.83315e-04     4.56089e+03
    7.85573e-04     4.57300e+03
    7.87838e-04     4.58515e+03
    7.90109e-04     4.59732e+03
    7.92387e-04     4.60953e+03
    7.94671e-04     4.62176e+03
    7.96962e-04     4.63403e+03
    7.99260e-04     4.64633e+03
    8.01564e-04     4.65866e+03
    8.03875e-04     4.67102e+03
    8.06193e-04     4.68341e+03
    8.08517e-04     4.69583e+03
    8.10848e-04     4.70828e+03
    8.13185e-04     4.72077e+03
    8.15530e-04     4.73328e+03
    8.17881e-04     4.74583e+03
    8.20239e-04     4.75841e+03
    8.22604e-04     4.77102e+03
    8.24975e-04     4.78366e+03
    8.27354e-04     4.79634e+03
    8.29739e-04     4.80904e+03
    8.32131e-04     4.82178e+03
    8.34530e-04     4.83455e+03
    8.36936e-04     4.84735e+03
    8.39349e-04     4.86019e+03
    8.41769e-04     4.87305e+03
    8.44195e-04     4.88595e+03
    8.46629e-04     4.89888e+03
    8.49070e-04     4.91184e+03
    8.51518e-04     4.92484e+03
    8.53973e-04     4.93787e+03
    8.56435e-04     4.95093e+03
    8.58904e-04     4.96402e+03
    8.61380e-04     4.97714e+03
    8.63863e-04     4.99030e+03
    8.66354e-04     5.00349e+03
    8.68852e-04     5.01672e+03
    8.71356e-04     5.02997e+03
    8.73869e-04     5.04326e+03
    8.76388e-04     5.05659e+03
    8.78915e-04     5.06994e+03
    8.81448e-04     5.08333e+03
    8.83990e-04     5.09675e+03
    8.86538e-04     5.11021e+03
    8.89094e-04     5.12370e+03
    8.91657e-04     5.13722e+03
    8.94228e-04     5.15078e+03
    8.96806e-04     5.16437e+03
    8.99391e-04     5.17799e+03
    9.01984e-04     5.19165e+03
    9.04585e-04     5.20534e+03
    9.07193e-04     5.21907e+03
    9.09808e-04     5.23282e+03
    9.12431e-04     5.24662e+03
    9.15062e-04     5.26045e+03
    9.17700e-04     5.27431e+03
    9.20345e-04     5.28820e+03
    9.22999e-04     5.30213e+03
    9.25660e-04     5.31610e+03
    9.28328e-04     5.33010e+03
    9.31005e-04     5.34413e+03
    9.33689e-04     5.35820e+03
    9.36381e-04     5.37230e+03
    9.39080e-04     5.38644e+03
    9.41787e-04     5.40061e+03
    9.44503e-04     5.41482e+03
    9.47226e-04     5.42906e+03
    9.49956e-04     5.44334e+03
    9.52695e-04     5.45765e+03
    9.55442e-04     5.47200e+03
    9.58196e-04     5.48638e+03
    9.60959e-04     5.50080e+03
    9.63729e-04     5.51525e+03
    9.66508e-04     5.52974e+03
    9.69294e-04     5.54427e+03
    9.72088e-04     5.55883e+03
    9.74891e-04     5.57342e+03
    9.77702e-04     5.58806e+03
    9.80520e-04     5.60272e+03
    9.83347e-04     5.61743e+03
    9.86182e-04     5.63217e+03
    9.89025e-04     5.64694e+03
    9.91876e-04     5.66175e+03
    9.94736e-04     5.67660e+03
    9.97604e-04     5.69149e+03
    1.00048e-03     5.70641e+03
    1.00336e-03     5.72136e+03
    1.00626e-03     5.73636e+03
    1.00916e-03     5.75139e+03
    1.01207e-03     5.76645e+03
    1.01499e-03     5.78156e+03
    1.01791e-03     5.79670e+03
    1.02085e-03     5.81187e+03
    1.02379e-03     5.82709e+03
    1.02674e-03     5.84234e+03
    1.02970e-03     5.85762e+03
    1.03267e-03     5.87295e+03
    1.03565e-03     5.88831e+03
    1.03863e-03     5.90371e+03
    1.04163e-03     5.91914e+03
    1.04463e-03     5.93462e+03
