# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.65362e-04     1.54925e+03
    2.66127e-04     1.55347e+03
    2.66894e-04     1.55769e+03
    2.67663e-04     1.56193e+03
    2.68435e-04     1.56618e+03
    2.69209e-04     1.57044e+03
    2.69985e-04     1.57471e+03
    2.70764e-04     1.57899e+03
    2.71544e-04     1.58329e+03
    2.72327e-04     1.58759e+03
    2.73112e-04     1.59191e+03
    2.73899e-04     1.59624e+03
    2.74689e-04     1.60058e+03
    2.75481e-04     1.60494e+03
    2.76275e-04     1.60930e+03
    2.77072e-04     1.61368e+03
    2.77871e-04     1.61807e+03
    2.78672e-04     1.62247e+03
    2.79475e-04     1.62688e+03
    2.80281e-04     1.63130e+03
    2.81089e-04     1.63574e+03
    2.81899e-04     1.64019e+03
    2.82712e-04     1.64465e+03
    2.83527e-04     1.64912e+03
    2.84344e-04     1.65360e+03
    2.85164e-04     1.65810e+03
    2.85986e-04     1.66261e+03
    2.86811e-04     1.66713e+03
    2.87638e-04     1.67166e+03
    2.88467e-04     1.67620e+03
    2.89298e-04     1.68076e+03
    2.90132e-04     1.68533e+03
    2.90969e-04     1.68991e+03
    2.91808e-04     1.69451e+03
    2.92649e-04     1.69911e+03
    2.93493e-04     1.70373e+03
    2.94339e-04     1.70836e+03
    2.95187e-04     1.71300e+03
    2.96039e-04     1.71766e+03
    2.96892e-04     1.72233e+03
    2.97748e-04     1.72701e+03
    2.98606e-04     1.73170e+03
    2.99467e-04     1.73641e+03
    3.00331e-04     1.74113e+03
    3.01196e-04     1.74586e+03
    3.02065e-04     1.75060e+03
    3.02936e-04     1.75536e+03
    3.03809e-04     1.76013e+03
    3.04685e-04     1.76491e+03
    3.05563e-04     1.76971e+03
    3.06444e-04     1.77452e+03
    3.07328e-04     1.77934e+03
    3.08214e-04     1.78417e+03
    3.09102e-04     1.78902e+03
    3.09993e-04     1.79388e+03
    3.10887e-04     1.79875e+03
    3.11783e-04     1.80364e+03
    3.12682e-04     1.80854e+03
    3.13584e-04     1.81345e+03
    3.14488e-04     1.81838e+03
    3.15394e-04     1.82332e+03
    3.16304e-04     1.82827e+03
    3.17216e-04     1.83324e+03
    3.18130e-04     1.83822e+03
    3.19047e-04     1.84321e+03
    3.19967e-04     1.84821e+03
    3.20889e-04     1.85323e+03
    3.21815e-04     1.85827e+03
    3.22742e-04     1.86331e+03
    3.23673e-04     1.86837e+03
    3.24606e-04     1.87345e+03
    3.25542e-04     1.87853e+03
    3.26480e-04     1.88363e+03
    3.27422e-04     1.88875e+03
    3.28366e-04     1.89388e+03
    3.29312e-04     1.89902e+03
    3.30262e-04     1.90417e+03
    3.31214e-04     1.90934e+03
    3.32169e-04     1.91453e+03
    3.33126e-04     1.91972e+03
    3.34087e-04     1.92493e+03
    3.35050e-04     1.93016e+03
    3.36016e-04     1.93540e+03
    3.36984e-04     1.94065e+03
    3.37956e-04     1.94592e+03
    3.38930e-04     1.95120e+03
    3.39907e-04     1.95650e+03
    3.40887e-04     1.96181e+03
    3.41870e-04     1.96713e+03
    3.42856e-04     1.97247e+03
    3.43844e-04     1.97782e+03
    3.44836e-04     1.98319e+03
    3.45830e-04     1.98857e+03
    3.46827e-04     1.99396e+03
    3.47827e-04     1.99937e+03
    3.48829e-04     2.00480e+03
    3.49835e-04     2.01024e+03
    3.50844e-04     2.01569e+03
    3.51855e-04     2.02116e+03
    3.52869e-04     2.02664e+03
    3.53887e-04     2.03214e+03
    3.54907e-04     2.03765e+03
    3.55930e-04     2.04318e+03
    3.56956e-04     2.04872e+03
    3.57985e-04     2.05428e+03
    3.59018e-04     2.05985e+03
    3.60053e-04     2.06543e+03
    3.61091e-04     2.07104e+03
    3.62132e-04     2.07665e+03
    3.63176e-04     2.08228e+03
    3.64223e-04     2.08793e+03
    3.65273e-04     2.09359e+03
    3.66326e-04     2.09927e+03
    3.67382e-04     2.10496e+03
    3.68441e-04     2.11067e+03
    3.69503e-04     2.11639e+03
    3.70569e-04     2.12212e+03
    3.71637e-04     2.12788e+03
    3.72708e-04     2.13365e+03
    3.73783e-04     2.13943e+03
    3.74860e-04     2.14523e+03
    3.75941e-04     2.15104e+03
    3.77025e-04     2.15687e+03
    3.78112e-04     2.16272e+03
    3.79202e-04     2.16858e+03
    3.80295e-04     2.17446e+03
    3.81392e-04     2.18035e+03
    3.82491e-04     2.18626e+03
    3.83594e-04     2.19218e+03
    3.84700e-04     2.19812e+03
    3.85809e-04     2.20407e+03
    3.86921e-04     2.21005e+03
    3.88037e-04     2.21603e+03
    3.89155e-04     2.22204e+03
    3.90277e-04     2.22805e+03
    3.91402e-04     2.23409e+03
    3.92531e-04     2.24014e+03
    3.93662e-04     2.24621e+03
    3.94797e-04     2.25229e+03
    3.95936e-04     2.25839e+03
    3.97077e-04     2.26451e+03
    3.98222e-04     2.27064e+03
    3.99370e-04     2.27679e+03
    4.00521e-04     2.28295e+03
    4.01676e-04     2.28914e+03
    4.02834e-04     2.29533e+03
    4.03995e-04     2.30155e+03
    4.05160e-04     2.30778e+03
    4.06328e-04     2.31403e+03
    4.07500e-04     2.32029e+03
    4.08674e-04     2.32657e+03
    4.09853e-04     2.33287e+03
    4.11034e-04     2.33918e+03
    4.12219e-04     2.34551e+03
    4.13408e-04     2.35186e+03
    4.14599e-04     2.35823e+03
    4.15795e-04     2.36461e+03
    4.16993e-04     2.37101e+03
    4.18196e-04     2.37742e+03
    4.19401e-04     2.38385e+03
    4.20610e-04     2.39030e+03
    4.21823e-04     2.39677e+03
    4.23039e-04     2.40325e+03
    4.24259e-04     2.40975e+03
    4.25482e-04     2.41627e+03
    4.26708e-04     2.42281e+03
    4.27939e-04     2.42936e+03
    4.29172e-04     2.43593e+03
    4.30410e-04     2.44252e+03
    4.31651e-04     2.44913e+03
    4.32895e-04     2.45575e+03
    4.34143e-04     2.46239e+03
    4.35395e-04     2.46905e+03
    4.36650e-04     2.47572e+03
    4.37909e-04     2.48242e+03
    4.39171e-04     2.48913e+03
    4.40437e-04     2.49586e+03
    4.41707e-04     2.50260e+03
    4.42981e-04     2.50937e+03
    4.44258e-04     2.51615e+03
    4.45538e-04     2.52295e+03
    4.46823e-04     2.52977e+03
    4.48111e-04     2.53660e+03
    4.49403e-04     2.54346e+03
    4.50699e-04     2.55033e+03
    4.51998e-04     2.55722e+03
    4.53301e-04     2.56413e+03
    4.54608e-04     2.57106e+03
    4.55919e-04     2.57800e+03
    4.57233e-04     2.58497e+03
    4.58551e-04     2.59195e+03
    4.59873e-04     2.59895e+03
    4.61199e-04     2.60597e+03
    4.62529e-04     2.61301e+03
    4.63862e-04     2.62006e+03
    4.65199e-04     2.62714e+03
    4.66541e-04     2.63423e+03
    4.67886e-04     2.64135e+03
    4.69234e-04     2.64848e+03
    4.70587e-04     2.65563e+03
    4.71944e-04     2.66280e+03
    4.73305e-04     2.66998e+03
    4.74669e-04     2.67719e+03
    4.76038e-04     2.68442e+03
    4.77410e-04     2.69166e+03
    4.78786e-04     2.69893e+03
    4.80167e-04     2.70621e+03
    4.81551e-04     2.71351e+03
    4.82939e-04     2.72083e+03
    4.84332e-04     2.72817e+03
    4.85728e-04     2.73553e+03
    4.87128e-04     2.74291e+03
    4.88533e-04     2.75031e+03
    4.89941e-04     2.75773e+03
    4.91353e-04     2.76517e+03
    4.92770e-04     2.77263e+03
    4.94191e-04     2.78010e+03
    4.95615e-04     2.78760e+03
    4.97044e-04     2.79512e+03
    4.98477e-04     2.80265e+03
    4.99914e-04     2.81021e+03
    5.01356e-04     2.81779e+03
    5.02801e-04     2.82538e+03
    5.04251e-04     2.83300e+03
    5.05704e-04     2.84063e+03
    5.07162e-04     2.84829e+03
    5.08624e-04     2.85597e+03
    5.10091e-04     2.86366e+03
    5.11561e-04     2.87138e+03
    5.13036e-04     2.87912e+03
    5.14515e-04     2.88687e+03
    5.15999e-04     2.89465e+03
    5.17486e-04     2.90245e+03
    5.18978e-04     2.91027e+03
    5.20474e-04     2.91811e+03
    5.21975e-04     2.92597e+03
    5.23480e-04     2.93385e+03
    5.24989e-04     2.94175e+03
    5.26502e-04     2.94967e+03
    5.28020e-04     2.95761e+03
    5.29542e-04     2.96557e+03
    5.31069e-04     2.97356e+03
    5.32600e-04     2.98156e+03
    5.34136e-04     2.98959e+03
    5.35676e-04     2.99763e+03
    5.37220e-04     3.00570e+03
    5.38769e-04     3.01379e+03
    5.40322e-04     3.02190e+03
    5.41880e-04     3.03003e+03
    5.43442e-04     3.03818e+03
    5.45009e-04     3.04636e+03
    5.46580e-04     3.05455e+03
    5.48156e-04     3.06277e+03
    5.49736e-04     3.07101e+03
    5.51321e-04     3.07927e+03
    5.52910e-04     3.08755e+03
    5.54504e-04     3.09585e+03
    5.56103e-04     3.10418e+03
    5.57706e-04     3.11252e+03
    5.59314e-04     3.12089e+03
    5.60927e-04     3.12928e+03
    5.62544e-04     3.13769e+03
    5.64166e-04     3.14612e+03
    5.65792e-04     3.15458e+03
    5.67423e-04     3.16306e+03
    5.69059e-04     3.17156e+03
    5.70700e-04     3.18008e+03
    5.72345e-04     3.18862e+03
    5.73995e-04     3.19719e+03
    5.75650e-04     3.20578e+03
    5.77309e-04     3.21439e+03
    5.78974e-04     3.22302e+03
    5.80643e-04     3.23168e+03
    5.82317e-04     3.24036e+03
    5.83996e-04     3.24906e+03
    5.85679e-04     3.25778e+03
    5.87368e-04     3.26653e+03
    5.89061e-04     3.27529e+03
    5.90759e-04     3.28409e+03
    5.92463e-04     3.29290e+03
    5.94171e-04     3.30174e+03
    5.95884e-04     3.31060e+03
    5.97602e-04     3.31948e+03
    5.99324e-04     3.32839e+03
    6.01052e-04     3.33732e+03
    6.02785e-04     3.34627e+03
    6.04523e-04     3.35525e+03
    6.06266e-04     3.36424e+03
    6.08014e-04     3.37327e+03
    6.09767e-04     3.38231e+03
    6.11524e-04     3.39138e+03
    6.13287e-04     3.40047e+03
    6.15056e-04     3.40959e+03
    6.16829e-04     3.41873e+03
    6.18607e-04     3.42789e+03
    6.20390e-04     3.43708e+03
    6.22179e-04     3.44629e+03
    6.23973e-04     3.45553e+03
    6.25772e-04     3.46479e+03
    6.27576e-04     3.47407e+03
    6.29385e-04     3.48337e+03
    6.31200e-04     3.49271e+03
    6.33019e-04     3.50206e+03
    6.34844e-04     3.51144e+03
    6.36675e-04     3.52084e+03
    6.38510e-04     3.53027e+03
    6.40351e-04     3.53972e+03
    6.42197e-04     3.54920e+03
    6.44048e-04     3.55870e+03
    6.45905e-04     3.56822e+03
    6.47767e-04     3.57777e+03
    6.49635e-04     3.58735e+03
    6.51508e-04     3.59695e+03
    6.53386e-04     3.60657e+03
    6.55270e-04     3.61622e+03
    6.57159e-04     3.62589e+03
    6.59053e-04     3.63559e+03
    6.60953e-04     3.64531e+03
    6.62859e-04     3.65506e+03
    6.64770e-04     3.66483e+03
    6.66686e-04     3.67463e+03
    6.68609e-04     3.68445e+03
    6.70536e-04     3.69430e+03
    6.72469e-04     3.70418e+03
    6.74408e-04     3.71408e+03
    6.76352e-04     3.72400e+03
    6.78302e-04     3.73395e+03
    6.80258e-04     3.74393e+03
    6.82219e-04     3.75393e+03
    6.84186e-04     3.76396e+03
    6.86158e-04     3.77401e+03
    6.88136e-04     3.78409e+03
    6.90120e-04     3.79419e+03
    6.92110e-04     3.80432e+03
    6.94105e-04     3.81448e+03
    6.96106e-04     3.82466e+03
    6.98113e-04     3.83487e+03
    7.00126e-04     3.84510e+03
    7.02144e-04     3.85536e+03
    7.04169e-04     3.86565e+03
    7.06199e-04     3.87596e+03
    7.08235e-04     3.88630e+03
    7.10276e-04     3.89667e+03
    7.12324e-04     3.90706e+03
    7.14378e-04     3.91748e+03
    7.16437e-04     3.92792e+03
    7.18503e-04     3.93839e+03
    7.20574e-04     3.94889e+03
    7.22652e-04     3.95942e+03
    7.24735e-04     3.96997e+03
    7.26824e-04     3.98055e+03
    7.28920e-04     3.99115e+03
    7.31021e-04     4.00179e+03
    7.33129e-04     4.01245e+03
    7.35242e-04     4.02313e+03
    7.37362e-04     4.03385e+03
    7.39488e-04     4.04459e+03
    7.41620e-04     4.05536e+03
    7.43758e-04     4.06616e+03
    7.45902e-04     4.07698e+03
    7.48052e-04     4.08783e+03
    7.50209e-04     4.09871e+03
    7.52372e-04     4.10962e+03
    7.54541e-04     4.12055e+03
    7.56716e-04     4.13151e+03
    7.58898e-04     4.14250e+03
    7.61086e-04     4.15352e+03
    7.63280e-04     4.16456e+03
    7.65481e-04     4.17564e+03
    7.67687e-04     4.18674e+03
    7.69901e-04     4.19787e+03
    7.72120e-04     4.20902e+03
    7.74346e-04     4.22021e+03
    7.76579e-04     4.23142e+03
    7.78818e-04     4.24267e+03
    7.81063e-04     4.25394e+03
    7.83315e-04     4.26524e+03
    7.85573e-04     4.27657e+03
    7.87838e-04     4.28792e+03
    7.90109e-04     4.29931e+03
    7.92387e-04     4.31072e+03
    7.94671e-04     4.32216e+03
    7.96962e-04     4.33364e+03
    7.99260e-04     4.34514e+03
