# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.21984e-04     5.92848e+02
    2.22624e-04     5.94529e+02
    2.23266e-04     5.96215e+02
    2.23910e-04     5.97905e+02
    2.24555e-04     5.99601e+02
    2.25203e-04     6.01301e+02
    2.25852e-04     6.03006e+02
    2.26503e-04     6.04715e+02
    2.27156e-04     6.06430e+02
    2.27811e-04     6.08149e+02
    2.28468e-04     6.09873e+02
    2.29126e-04     6.11602e+02
    2.29787e-04     6.13336e+02
    2.30449e-04     6.15075e+02
    2.31114e-04     6.16819e+02
    2.31780e-04     6.18568e+02
    2.32448e-04     6.20321e+02
    2.33118e-04     6.22080e+02
    2.33790e-04     6.23843e+02
    2.34465e-04     6.25612e+02
    2.35140e-04     6.27385e+02
    2.35818e-04     6.29164e+02
    2.36498e-04     6.30947e+02
    2.37180e-04     6.32736e+02
    2.37864e-04     6.34530e+02
    2.38550e-04     6.36328e+02
    2.39237e-04     6.38132e+02
    2.39927e-04     6.39941e+02
    2.40619e-04     6.41755e+02
    2.41312e-04     6.43574e+02
    2.42008e-04     6.45398e+02
    2.42706e-04     6.47227e+02
    2.43406e-04     6.49062e+02
    2.44107e-04     6.50901e+02
    2.44811e-04     6.52746e+02
    2.45517e-04     6.54596e+02
    2.46225e-04     6.56452e+02
    2.46935e-04     6.58312e+02
    2.47646e-04     6.60178e+02
    2.48360e-04     6.62049e+02
    2.49076e-04     6.63925e+02
    2.49794e-04     6.65807e+02
    2.50515e-04     6.67694e+02
    2.51237e-04     6.69586e+02
    2.51961e-04     6.71483e+02
    2.52688e-04     6.73386e+02
    2.53416e-04     6.75294e+02
    2.54147e-04     6.77208e+02
    2.54879e-04     6.79127e+02
    2.55614e-04     6.81052e+02
    2.56351e-04     6.82981e+02
    2.57090e-04     6.84917e+02
    2.57831e-04     6.86858e+02
    2.58575e-04     6.88804e+02
    2.59320e-04     6.90755e+02
    2.60068e-04     6.92713e+02
    2.60818e-04     6.94675e+02
    2.61569e-04     6.96644e+02
    2.62324e-04     6.98618e+02
    2.63080e-04     7.00597e+02
    2.63838e-04     7.02582e+02
    2.64599e-04     7.04572e+02
    2.65362e-04     7.06569e+02
    2.66127e-04     7.08570e+02
    2.66894e-04     7.10578e+02
    2.67663e-04     7.12591e+02
    2.68435e-04     7.14610e+02
    2.69209e-04     7.16634e+02
    2.69985e-04     7.18664e+02
    2.70764e-04     7.20700e+02
    2.71544e-04     7.22742e+02
    2.72327e-04     7.24789e+02
    2.73112e-04     7.26842e+02
    2.73899e-04     7.28901e+02
    2.74689e-04     7.30966e+02
    2.75481e-04     7.33036e+02
    2.76275e-04     7.35112e+02
    2.77072e-04     7.37195e+02
    2.77871e-04     7.39283e+02
    2.78672e-04     7.41377e+02
    2.79475e-04     7.43476e+02
    2.80281e-04     7.45582e+02
    2.81089e-04     7.47694e+02
    2.81899e-04     7.49811e+02
    2.82712e-04     7.51935e+02
    2.83527e-04     7.54064e+02
    2.84344e-04     7.56200e+02
    2.85164e-04     7.58341e+02
    2.85986e-04     7.60489e+02
    2.86811e-04     7.62643e+02
    2.87638e-04     7.64802e+02
    2.88467e-04     7.66968e+02
    2.89298e-04     7.69140e+02
    2.90132e-04     7.71318e+02
    2.90969e-04     7.73502e+02
    2.91808e-04     7.75692e+02
    2.92649e-04     7.77888e+02
    2.93493e-04     7.80091e+02
    2.94339e-04     7.82300e+02
    2.95187e-04     7.84515e+02
    2.96039e-04     7.86736e+02
    2.96892e-04     7.88963e+02
    2.97748e-04     7.91197e+02
    2.98606e-04     7.93437e+02
    2.99467e-04     7.95683e+02
    3.00331e-04     7.97936e+02
    3.01196e-04     8.00195e+02
    3.02065e-04     8.02460e+02
    3.02936e-04     8.04732e+02
    3.03809e-04     8.07010e+02
    3.04685e-04     8.09294e+02
    3.05563e-04     8.11585e+02
    3.06444e-04     8.13882e+02
    3.07328e-04     8.16186e+02
    3.08214e-04     8.18496e+02
    3.09102e-04     8.20813e+02
    3.09993e-04     8.23136e+02
    3.10887e-04     8.25466e+02
    3.11783e-04     8.27802e+02
    3.12682e-04     8.30145e+02
    3.13584e-04     8.32494e+02
    3.14488e-04     8.34850e+02
    3.15394e-04     8.37213e+02
    3.16304e-04     8.39582e+02
    3.17216e-04     8.41958e+02
    3.18130e-04     8.44341e+02
    3.19047e-04     8.46730e+02
    3.19967e-04     8.49126e+02
    3.20889e-04     8.51529e+02
    3.21815e-04     8.53938e+02
    3.22742e-04     8.56354e+02
    3.23673e-04     8.58777e+02
    3.24606e-04     8.61207e+02
    3.25542e-04     8.63644e+02
    3.26480e-04     8.66087e+02
    3.27422e-04     8.68538e+02
    3.28366e-04     8.70995e+02
    3.29312e-04     8.73459e+02
    3.30262e-04     8.75930e+02
    3.31214e-04     8.78408e+02
    3.32169e-04     8.80893e+02
    3.33126e-04     8.83385e+02
    3.34087e-04     8.85883e+02
    3.35050e-04     8.88389e+02
    3.36016e-04     8.90902e+02
    3.36984e-04     8.93422e+02
    3.37956e-04     8.95949e+02
    3.38930e-04     8.98483e+02
    3.39907e-04     9.01024e+02
    3.40887e-04     9.03573e+02
    3.41870e-04     9.06128e+02
    3.42856e-04     9.08691e+02
    3.43844e-04     9.11261e+02
    3.44836e-04     9.13838e+02
    3.45830e-04     9.16422e+02
    3.46827e-04     9.19013e+02
    3.47827e-04     9.21612e+02
    3.48829e-04     9.24218e+02
    3.49835e-04     9.26831e+02
    3.50844e-04     9.29452e+02
    3.51855e-04     9.32080e+02
    3.52869e-04     9.34715e+02
    3.53887e-04     9.37358e+02
    3.54907e-04     9.40008e+02
    3.55930e-04     9.42666e+02
    3.56956e-04     9.45331e+02
    3.57985e-04     9.48003e+02
    3.59018e-04     9.50683e+02
    3.60053e-04     9.53371e+02
    3.61091e-04     9.56066e+02
    3.62132e-04     9.58768e+02
    3.63176e-04     9.61478e+02
    3.64223e-04     9.64196e+02
    3.65273e-04     9.66921e+02
    3.66326e-04     9.69654e+02
    3.67382e-04     9.72394e+02
    3.68441e-04     9.75143e+02
    3.69503e-04     9.77899e+02
    3.70569e-04     9.80662e+02
    3.71637e-04     9.83433e+02
    3.72708e-04     9.86213e+02
    3.73783e-04     9.88999e+02
    3.74860e-04     9.91794e+02
    3.75941e-04     9.94596e+02
    3.77025e-04     9.97407e+02
    3.78112e-04     1.00022e+03
    3.79202e-04     1.00305e+03
    3.80295e-04     1.00588e+03
    3.81392e-04     1.00873e+03
    3.82491e-04     1.01158e+03
    3.83594e-04     1.01443e+03
    3.84700e-04     1.01730e+03
    3.85809e-04     1.02017e+03
    3.86921e-04     1.02306e+03
    3.88037e-04     1.02595e+03
    3.89155e-04     1.02884e+03
    3.90277e-04     1.03175e+03
    3.91402e-04     1.03466e+03
    3.92531e-04     1.03759e+03
    3.93662e-04     1.04052e+03
    3.94797e-04     1.04345e+03
    3.95936e-04     1.04640e+03
    3.97077e-04     1.04936e+03
    3.98222e-04     1.05232e+03
    3.99370e-04     1.05529e+03
    4.00521e-04     1.05827e+03
    4.01676e-04     1.06126e+03
    4.02834e-04     1.06426e+03
    4.03995e-04     1.06726e+03
