# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.95187e-04     1.01302e+03
    2.96039e-04     1.01588e+03
    2.96892e-04     1.01876e+03
    2.97748e-04     1.02164e+03
    2.98606e-04     1.02453e+03
    2.99467e-04     1.02743e+03
    3.00331e-04     1.03034e+03
    3.01196e-04     1.03325e+03
    3.02065e-04     1.03618e+03
    3.02936e-04     1.03911e+03
    3.03809e-04     1.04205e+03
    3.04685e-04     1.04500e+03
    3.05563e-04     1.04795e+03
    3.06444e-04     1.05092e+03
    3.07328e-04     1.05389e+03
    3.08214e-04     1.05687e+03
    3.09102e-04     1.05986e+03
    3.09993e-04     1.06286e+03
    3.10887e-04     1.06586e+03
    3.11783e-04     1.06888e+03
    3.12682e-04     1.07190e+03
    3.13584e-04     1.07493e+03
    3.14488e-04     1.07797e+03
    3.15394e-04     1.08102e+03
    3.16304e-04     1.08408e+03
    3.17216e-04     1.08715e+03
    3.18130e-04     1.09022e+03
    3.19047e-04     1.09330e+03
    3.19967e-04     1.09640e+03
    3.20889e-04     1.09950e+03
    3.21815e-04     1.10261e+03
    3.22742e-04     1.10572e+03
    3.23673e-04     1.10885e+03
    3.24606e-04     1.11199e+03
    3.25542e-04     1.11513e+03
    3.26480e-04     1.11828e+03
    3.27422e-04     1.12144e+03
    3.28366e-04     1.12461e+03
    3.29312e-04     1.12779e+03
    3.30262e-04     1.13098e+03
    3.31214e-04     1.13418e+03
    3.32169e-04     1.13739e+03
    3.33126e-04     1.14060e+03
    3.34087e-04     1.14382e+03
    3.35050e-04     1.14706e+03
    3.36016e-04     1.15030e+03
    3.36984e-04     1.15355e+03
    3.37956e-04     1.15681e+03
    3.38930e-04     1.16008e+03
    3.39907e-04     1.16336e+03
    3.40887e-04     1.16665e+03
    3.41870e-04     1.16995e+03
    3.42856e-04     1.17325e+03
    3.43844e-04     1.17657e+03
    3.44836e-04     1.17989e+03
    3.45830e-04     1.18323e+03
    3.46827e-04     1.18657e+03
    3.47827e-04     1.18992e+03
    3.48829e-04     1.19328e+03
    3.49835e-04     1.19666e+03
    3.50844e-04     1.20004e+03
    3.51855e-04     1.20343e+03
    3.52869e-04     1.20683e+03
    3.53887e-04     1.21024e+03
    3.54907e-04     1.21366e+03
    3.55930e-04     1.21708e+03
    3.56956e-04     1.22052e+03
    3.57985e-04     1.22397e+03
    3.59018e-04     1.22743e+03
    3.60053e-04     1.23089e+03
    3.61091e-04     1.23437e+03
    3.62132e-04     1.23786e+03
    3.63176e-04     1.24135e+03
    3.64223e-04     1.24486e+03
    3.65273e-04     1.24837e+03
    3.66326e-04     1.25190e+03
    3.67382e-04     1.25544e+03
    3.68441e-04     1.25898e+03
    3.69503e-04     1.26254e+03
    3.70569e-04     1.26610e+03
    3.71637e-04     1.26968e+03
    3.72708e-04     1.27326e+03
    3.73783e-04     1.27686e+03
    3.74860e-04     1.28046e+03
    3.75941e-04     1.28408e+03
    3.77025e-04     1.28770e+03
    3.78112e-04     1.29134e+03
    3.79202e-04     1.29498e+03
    3.80295e-04     1.29864e+03
    3.81392e-04     1.30230e+03
    3.82491e-04     1.30598e+03
    3.83594e-04     1.30966e+03
    3.84700e-04     1.31336e+03
    3.85809e-04     1.31707e+03
    3.86921e-04     1.32078e+03
    3.88037e-04     1.32451e+03
    3.89155e-04     1.32825e+03
    3.90277e-04     1.33200e+03
    3.91402e-04     1.33576e+03
    3.92531e-04     1.33952e+03
    3.93662e-04     1.34330e+03
    3.94797e-04     1.34709e+03
    3.95936e-04     1.35090e+03
    3.97077e-04     1.35471e+03
    3.98222e-04     1.35853e+03
    3.99370e-04     1.36236e+03
    4.00521e-04     1.36620e+03
    4.01676e-04     1.37006e+03
    4.02834e-04     1.37392e+03
    4.03995e-04     1.37780e+03
    4.05160e-04     1.38168e+03
    4.06328e-04     1.38558e+03
    4.07500e-04     1.38949e+03
    4.08674e-04     1.39341e+03
    4.09853e-04     1.39734e+03
    4.11034e-04     1.40128e+03
    4.12219e-04     1.40523e+03
    4.13408e-04     1.40919e+03
    4.14599e-04     1.41316e+03
    4.15795e-04     1.41715e+03
    4.16993e-04     1.42114e+03
    4.18196e-04     1.42515e+03
    4.19401e-04     1.42917e+03
    4.20610e-04     1.43320e+03
    4.21823e-04     1.43724e+03
    4.23039e-04     1.44129e+03
    4.24259e-04     1.44535e+03
    4.25482e-04     1.44942e+03
    4.26708e-04     1.45351e+03
    4.27939e-04     1.45761e+03
    4.29172e-04     1.46171e+03
    4.30410e-04     1.46583e+03
    4.31651e-04     1.46996e+03
    4.32895e-04     1.47411e+03
    4.34143e-04     1.47826e+03
    4.35395e-04     1.48242e+03
    4.36650e-04     1.48660e+03
    4.37909e-04     1.49079e+03
    4.39171e-04     1.49499e+03
    4.40437e-04     1.49920e+03
    4.41707e-04     1.50342e+03
    4.42981e-04     1.50766e+03
    4.44258e-04     1.51191e+03
    4.45538e-04     1.51616e+03
    4.46823e-04     1.52043e+03
    4.48111e-04     1.52472e+03
    4.49403e-04     1.52901e+03
    4.50699e-04     1.53332e+03
    4.51998e-04     1.53763e+03
    4.53301e-04     1.54196e+03
    4.54608e-04     1.54631e+03
    4.55919e-04     1.55066e+03
    4.57233e-04     1.55502e+03
    4.58551e-04     1.55940e+03
    4.59873e-04     1.56379e+03
    4.61199e-04     1.56819e+03
    4.62529e-04     1.57261e+03
    4.63862e-04     1.57704e+03
    4.65199e-04     1.58147e+03
    4.66541e-04     1.58592e+03
    4.67886e-04     1.59039e+03
    4.69234e-04     1.59486e+03
    4.70587e-04     1.59935e+03
    4.71944e-04     1.60385e+03
    4.73305e-04     1.60836e+03
    4.74669e-04     1.61289e+03
    4.76038e-04     1.61743e+03
    4.77410e-04     1.62198e+03
    4.78786e-04     1.62654e+03
    4.80167e-04     1.63112e+03
    4.81551e-04     1.63570e+03
    4.82939e-04     1.64031e+03
    4.84332e-04     1.64492e+03
    4.85728e-04     1.64955e+03
    4.87128e-04     1.65418e+03
    4.88533e-04     1.65884e+03
    4.89941e-04     1.66350e+03
    4.91353e-04     1.66818e+03
    4.92770e-04     1.67287e+03
    4.94191e-04     1.67757e+03
    4.95615e-04     1.68229e+03
    4.97044e-04     1.68702e+03
    4.98477e-04     1.69176e+03
    4.99914e-04     1.69651e+03
    5.01356e-04     1.70128e+03
    5.02801e-04     1.70607e+03
    5.04251e-04     1.71086e+03
    5.05704e-04     1.71567e+03
    5.07162e-04     1.72049e+03
    5.08624e-04     1.72532e+03
    5.10091e-04     1.73017e+03
    5.11561e-04     1.73503e+03
    5.13036e-04     1.73991e+03
    5.14515e-04     1.74480e+03
    5.15999e-04     1.74970e+03
    5.17486e-04     1.75461e+03
    5.18978e-04     1.75954e+03
    5.20474e-04     1.76448e+03
    5.21975e-04     1.76944e+03
    5.23480e-04     1.77441e+03
    5.24989e-04     1.77939e+03
    5.26502e-04     1.78439e+03
    5.28020e-04     1.78940e+03
    5.29542e-04     1.79442e+03
    5.31069e-04     1.79946e+03
    5.32600e-04     1.80451e+03
    5.34136e-04     1.80958e+03
    5.35676e-04     1.81465e+03
    5.37220e-04     1.81975e+03
    5.38769e-04     1.82486e+03
    5.40322e-04     1.82998e+03
    5.41880e-04     1.83511e+03
    5.43442e-04     1.84026e+03
    5.45009e-04     1.84543e+03
    5.46580e-04     1.85060e+03
    5.48156e-04     1.85580e+03
    5.49736e-04     1.86100e+03
    5.51321e-04     1.86622e+03
    5.52910e-04     1.87146e+03
    5.54504e-04     1.87671e+03
    5.56103e-04     1.88197e+03
    5.57706e-04     1.88725e+03
    5.59314e-04     1.89254e+03
    5.60927e-04     1.89785e+03
    5.62544e-04     1.90317e+03
    5.64166e-04     1.90850e+03
    5.65792e-04     1.91386e+03
    5.67423e-04     1.91922e+03
    5.69059e-04     1.92460e+03
    5.70700e-04     1.93000e+03
    5.72345e-04     1.93540e+03
    5.73995e-04     1.94083e+03
    5.75650e-04     1.94627e+03
    5.77309e-04     1.95172e+03
    5.78974e-04     1.95719e+03
    5.80643e-04     1.96267e+03
    5.82317e-04     1.96817e+03
    5.83996e-04     1.97369e+03
    5.85679e-04     1.97922e+03
    5.87368e-04     1.98476e+03
    5.89061e-04     1.99032e+03
    5.90759e-04     1.99589e+03
    5.92463e-04     2.00148e+03
    5.94171e-04     2.00709e+03
    5.95884e-04     2.01271e+03
    5.97602e-04     2.01834e+03
    5.99324e-04     2.02399e+03
    6.01052e-04     2.02966e+03
    6.02785e-04     2.03534e+03
    6.04523e-04     2.04104e+03
    6.06266e-04     2.04675e+03
    6.08014e-04     2.05248e+03
    6.09767e-04     2.05822e+03
    6.11524e-04     2.06398e+03
    6.13287e-04     2.06975e+03
    6.15056e-04     2.07554e+03
    6.16829e-04     2.08135e+03
    6.18607e-04     2.08717e+03
    6.20390e-04     2.09301e+03
    6.22179e-04     2.09887e+03
    6.23973e-04     2.10473e+03
    6.25772e-04     2.11062e+03
    6.27576e-04     2.11652e+03
    6.29385e-04     2.12244e+03
    6.31200e-04     2.12837e+03
    6.33019e-04     2.13432e+03
    6.34844e-04     2.14029e+03
    6.36675e-04     2.14627e+03
    6.38510e-04     2.15227e+03
    6.40351e-04     2.15829e+03
    6.42197e-04     2.16432e+03
    6.44048e-04     2.17036e+03
    6.45905e-04     2.17643e+03
    6.47767e-04     2.18251e+03
    6.49635e-04     2.18861e+03
    6.51508e-04     2.19472e+03
    6.53386e-04     2.20085e+03
    6.55270e-04     2.20700e+03
