# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    3.05553e-03     1.01638e+04
    3.06434e-03     1.01876e+04
    3.07317e-03     1.02115e+04
    3.08203e-03     1.02354e+04
    3.09092e-03     1.02594e+04
    3.09983e-03     1.02834e+04
    3.10877e-03     1.03074e+04
    3.11773e-03     1.03315e+04
    3.12672e-03     1.03556e+04
    3.13573e-03     1.03797e+04
    3.14477e-03     1.04039e+04
    3.15384e-03     1.04281e+04
    3.16293e-03     1.04524e+04
    3.17205e-03     1.04767e+04
    3.18119e-03     1.05011e+04
    3.19036e-03     1.05255e+04
    3.19956e-03     1.05499e+04
    3.20878e-03     1.05743e+04
    3.21803e-03     1.05988e+04
    3.22731e-03     1.06234e+04
    3.23662e-03     1.06480e+04
    3.24595e-03     1.06726e+04
    3.25530e-03     1.06973e+04
    3.26469e-03     1.07220e+04
    3.27410e-03     1.07467e+04
    3.28354e-03     1.07715e+04
    3.29301e-03     1.07963e+04
    3.30250e-03     1.08212e+04
    3.31202e-03     1.08461e+04
    3.32157e-03     1.08710e+04
    3.33114e-03     1.08960e+04
    3.34075e-03     1.09210e+04
    3.35038e-03     1.09460e+04
    3.36004e-03     1.09711e+04
    3.36972e-03     1.09962e+04
    3.37944e-03     1.10214e+04
    3.38918e-03     1.10466e+04
    3.39895e-03     1.10719e+04
    3.40875e-03     1.10971e+04
    3.41858e-03     1.11225e+04
    3.42843e-03     1.11478e+04
    3.43832e-03     1.11732e+04
    3.44823e-03     1.11987e+04
    3.45817e-03     1.12241e+04
    3.46814e-03     1.12496e+04
    3.47814e-03     1.12752e+04
    3.48816e-03     1.13008e+04
    3.49822e-03     1.13264e+04
    3.50830e-03     1.13521e+04
    3.51842e-03     1.13778e+04
    3.52856e-03     1.14035e+04
    3.53873e-03     1.14293e+04
    3.54894e-03     1.14551e+04
    3.55917e-03     1.14809e+04
    3.56943e-03     1.15068e+04
    3.57972e-03     1.15328e+04
    3.59004e-03     1.15587e+04
    3.60039e-03     1.15847e+04
    3.61077e-03     1.16108e+04
    3.62118e-03     1.16368e+04
    3.63162e-03     1.16630e+04
    3.64209e-03     1.16891e+04
    3.65259e-03     1.17153e+04
    3.66312e-03     1.17415e+04
    3.67368e-03     1.17678e+04
    3.68427e-03     1.17941e+04
    3.69489e-03     1.18204e+04
    3.70554e-03     1.18468e+04
    3.71622e-03     1.18732e+04
    3.72694e-03     1.18996e+04
    3.73768e-03     1.19261e+04
    3.74846e-03     1.19526e+04
    3.75926e-03     1.19792e+04
    3.77010e-03     1.20058e+04
    3.78097e-03     1.20324e+04
    3.79187e-03     1.20590e+04
    3.80280e-03     1.20857e+04
    3.81376e-03     1.21125e+04
    3.82476e-03     1.21392e+04
    3.83579e-03     1.21660e+04
    3.84684e-03     1.21929e+04
    3.85793e-03     1.22197e+04
    3.86906e-03     1.22467e+04
    3.88021e-03     1.22736e+04
    3.89140e-03     1.23006e+04
    3.90261e-03     1.23276e+04
    3.91386e-03     1.23546e+04
    3.92515e-03     1.23817e+04
    3.93646e-03     1.24088e+04
    3.94781e-03     1.24360e+04
    3.95919e-03     1.24632e+04
    3.97061e-03     1.24904e+04
    3.98205e-03     1.25177e+04
