# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    3.81392e-04     1.73558e+03
    3.82491e-04     1.74047e+03
    3.83594e-04     1.74538e+03
    3.84700e-04     1.75030e+03
    3.85809e-04     1.75523e+03
    3.86921e-04     1.76018e+03
    3.88037e-04     1.76514e+03
    3.89155e-04     1.77011e+03
    3.90277e-04     1.77510e+03
    3.91402e-04     1.78011e+03
    3.92531e-04     1.78512e+03
    3.93662e-04     1.79015e+03
    3.94797e-04     1.79520e+03
    3.95936e-04     1.80026e+03
    3.97077e-04     1.80533e+03
    3.98222e-04     1.81042e+03
    3.99370e-04     1.81552e+03
    4.00521e-04     1.82063e+03
    4.01676e-04     1.82576e+03
    4.02834e-04     1.83091e+03
    4.03995e-04     1.83606e+03
    4.05160e-04     1.84124e+03
    4.06328e-04     1.84642e+03
    4.07500e-04     1.85162e+03
    4.08674e-04     1.85684e+03
    4.09853e-04     1.86207e+03
    4.11034e-04     1.86731e+03
    4.12219e-04     1.87257e+03
    4.13408e-04     1.87784e+03
    4.14599e-04     1.88313e+03
    4.15795e-04     1.88844e+03
    4.16993e-04     1.89375e+03
    4.18196e-04     1.89908e+03
    4.19401e-04     1.90443e+03
    4.20610e-04     1.90979e+03
    4.21823e-04     1.91517e+03
    4.23039e-04     1.92056e+03
    4.24259e-04     1.92597e+03
    4.25482e-04     1.93139e+03
    4.26708e-04     1.93682e+03
    4.27939e-04     1.94227e+03
    4.29172e-04     1.94774e+03
    4.30410e-04     1.95322e+03
    4.31651e-04     1.95872e+03
    4.32895e-04     1.96423e+03
    4.34143e-04     1.96976e+03
    4.35395e-04     1.97530e+03
    4.36650e-04     1.98086e+03
    4.37909e-04     1.98643e+03
    4.39171e-04     1.99202e+03
    4.40437e-04     1.99762e+03
    4.41707e-04     2.00324e+03
    4.42981e-04     2.00887e+03
    4.44258e-04     2.01452e+03
    4.45538e-04     2.02019e+03
    4.46823e-04     2.02587e+03
    4.48111e-04     2.03157e+03
    4.49403e-04     2.03728e+03
    4.50699e-04     2.04301e+03
    4.51998e-04     2.04875e+03
