# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.06569e-04     1.01722e+03
    2.07165e-04     1.02010e+03
    2.07762e-04     1.02299e+03
    2.08361e-04     1.02589e+03
    2.08962e-04     1.02880e+03
    2.09564e-04     1.03172e+03
    2.10168e-04     1.03464e+03
    2.10774e-04     1.03757e+03
    2.11382e-04     1.04051e+03
    2.11991e-04     1.04346e+03
    2.12602e-04     1.04642e+03
    2.13215e-04     1.04938e+03
    2.13830e-04     1.05236e+03
    2.14447e-04     1.05534e+03
    2.15065e-04     1.05833e+03
    2.15685e-04     1.06133e+03
    2.16307e-04     1.06434e+03
    2.16930e-04     1.06735e+03
    2.17556e-04     1.07038e+03
    2.18183e-04     1.07341e+03
    2.18812e-04     1.07645e+03
    2.19443e-04     1.07950e+03
    2.20075e-04     1.08256e+03
    2.20710e-04     1.08563e+03
    2.21346e-04     1.08871e+03
    2.21984e-04     1.09179e+03
    2.22624e-04     1.09488e+03
    2.23266e-04     1.09799e+03
    2.23910e-04     1.10110e+03
    2.24555e-04     1.10422e+03
    2.25203e-04     1.10735e+03
    2.25852e-04     1.11048e+03
    2.26503e-04     1.11363e+03
    2.27156e-04     1.11678e+03
    2.27811e-04     1.11995e+03
    2.28468e-04     1.12312e+03
    2.29126e-04     1.12630e+03
    2.29787e-04     1.12949e+03
    2.30449e-04     1.13269e+03
    2.31114e-04     1.13590e+03
    2.31780e-04     1.13912e+03
    2.32448e-04     1.14235e+03
    2.33118e-04     1.14558e+03
    2.33790e-04     1.14883e+03
    2.34465e-04     1.15208e+03
    2.35140e-04     1.15534e+03
    2.35818e-04     1.15862e+03
    2.36498e-04     1.16190e+03
    2.37180e-04     1.16519e+03
    2.37864e-04     1.16849e+03
    2.38550e-04     1.17180e+03
    2.39237e-04     1.17512e+03
    2.39927e-04     1.17845e+03
    2.40619e-04     1.18178e+03
    2.41312e-04     1.18513e+03
    2.42008e-04     1.18849e+03
    2.42706e-04     1.19185e+03
    2.43406e-04     1.19523e+03
    2.44107e-04     1.19861e+03
    2.44811e-04     1.20201e+03
    2.45517e-04     1.20541e+03
    2.46225e-04     1.20882e+03
    2.46935e-04     1.21225e+03
    2.47646e-04     1.21568e+03
    2.48360e-04     1.21912e+03
    2.49076e-04     1.22257e+03
    2.49794e-04     1.22603e+03
    2.50515e-04     1.22951e+03
    2.51237e-04     1.23299e+03
    2.51961e-04     1.23648e+03
    2.52688e-04     1.23998e+03
