# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    2.18178e-03     7.74670e+03
    2.18807e-03     7.76610e+03
    2.19438e-03     7.78553e+03
    2.20070e-03     7.80501e+03
    2.20705e-03     7.82453e+03
    2.21341e-03     7.84409e+03
    2.21979e-03     7.86368e+03
    2.22619e-03     7.88332e+03
    2.23261e-03     7.90300e+03
    2.23904e-03     7.92271e+03
    2.24550e-03     7.94247e+03
    2.25197e-03     7.96227e+03
    2.25846e-03     7.98210e+03
    2.26497e-03     8.00198e+03
    2.27150e-03     8.02190e+03
    2.27805e-03     8.04185e+03
    2.28462e-03     8.06185e+03
    2.29121e-03     8.08189e+03
    2.29781e-03     8.10197e+03
    2.30444e-03     8.12208e+03
    2.31108e-03     8.14224e+03
    2.31774e-03     8.16244e+03
    2.32442e-03     8.18268e+03
    2.33113e-03     8.20296e+03
    2.33785e-03     8.22328e+03
    2.34459e-03     8.24364e+03
    2.35134e-03     8.26404e+03
    2.35812e-03     8.28448e+03
    2.36492e-03     8.30496e+03
    2.37174e-03     8.32548e+03
    2.37858e-03     8.34604e+03
    2.38543e-03     8.36664e+03
    2.39231e-03     8.38728e+03
    2.39921e-03     8.40797e+03
    2.40612e-03     8.42869e+03
    2.41306e-03     8.44945e+03
    2.42002e-03     8.47026e+03
    2.42699e-03     8.49110e+03
    2.43399e-03     8.51199e+03
    2.44101e-03     8.53291e+03
    2.44805e-03     8.55388e+03
    2.45510e-03     8.57489e+03
    2.46218e-03     8.59594e+03
    2.46928e-03     8.61702e+03
    2.47640e-03     8.63815e+03
    2.48354e-03     8.65932e+03
    2.49070e-03     8.68053e+03
    2.49788e-03     8.70178e+03
    2.50508e-03     8.72308e+03
    2.51230e-03     8.74441e+03
    2.51954e-03     8.76578e+03
    2.52681e-03     8.78719e+03
    2.53409e-03     8.80865e+03
    2.54140e-03     8.83014e+03
    2.54872e-03     8.85168e+03
    2.55607e-03     8.87326e+03
    2.56344e-03     8.89487e+03
    2.57083e-03     8.91653e+03
    2.57824e-03     8.93823e+03
    2.58567e-03     8.95997e+03
    2.59313e-03     8.98175e+03
    2.60060e-03     9.00357e+03
    2.60810e-03     9.02543e+03
    2.61562e-03     9.04734e+03
    2.62316e-03     9.06928e+03
    2.63072e-03     9.09126e+03
    2.63831e-03     9.11329e+03
    2.64591e-03     9.13536e+03
    2.65354e-03     9.15746e+03
    2.66119e-03     9.17961e+03
    2.66886e-03     9.20180e+03
    2.67656e-03     9.22403e+03
    2.68427e-03     9.24630e+03
    2.69201e-03     9.26861e+03
    2.69977e-03     9.29096e+03
    2.70755e-03     9.31335e+03
    2.71536e-03     9.33578e+03
    2.72319e-03     9.35826e+03
    2.73104e-03     9.38077e+03
    2.73891e-03     9.40333e+03
    2.74681e-03     9.42592e+03
    2.75473e-03     9.44856e+03
