# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.22624e-04     1.17200e+03
    2.23266e-04     1.17532e+03
    2.23910e-04     1.17865e+03
    2.24555e-04     1.18199e+03
    2.25203e-04     1.18533e+03
    2.25852e-04     1.18869e+03
    2.26503e-04     1.19206e+03
    2.27156e-04     1.19544e+03
    2.27811e-04     1.19882e+03
    2.28468e-04     1.20222e+03
    2.29126e-04     1.20563e+03
    2.29787e-04     1.20904e+03
    2.30449e-04     1.21247e+03
    2.31114e-04     1.21590e+03
    2.31780e-04     1.21935e+03
    2.32448e-04     1.22280e+03
    2.33118e-04     1.22626e+03
    2.33790e-04     1.22974e+03
    2.34465e-04     1.23322e+03
    2.35140e-04     1.23671e+03
    2.35818e-04     1.24022e+03
    2.36498e-04     1.24373e+03
    2.37180e-04     1.24725e+03
    2.37864e-04     1.25078e+03
    2.38550e-04     1.25433e+03
    2.39237e-04     1.25788e+03
    2.39927e-04     1.26144e+03
    2.40619e-04     1.26501e+03
    2.41312e-04     1.26860e+03
    2.42008e-04     1.27219e+03
    2.42706e-04     1.27579e+03
    2.43406e-04     1.27941e+03
    2.44107e-04     1.28303e+03
    2.44811e-04     1.28666e+03
    2.45517e-04     1.29031e+03
    2.46225e-04     1.29396e+03
    2.46935e-04     1.29762e+03
    2.47646e-04     1.30130e+03
    2.48360e-04     1.30498e+03
    2.49076e-04     1.30868e+03
    2.49794e-04     1.31238e+03
    2.50515e-04     1.31610e+03
    2.51237e-04     1.31982e+03
    2.51961e-04     1.32356e+03
    2.52688e-04     1.32731e+03
    2.53416e-04     1.33107e+03
    2.54147e-04     1.33483e+03
    2.54879e-04     1.33861e+03
    2.55614e-04     1.34240e+03
    2.56351e-04     1.34620e+03
    2.57090e-04     1.35001e+03
    2.57831e-04     1.35384e+03
    2.58575e-04     1.35767e+03
    2.59320e-04     1.36151e+03
    2.60068e-04     1.36537e+03
    2.60818e-04     1.36923e+03
    2.61569e-04     1.37311e+03
    2.62324e-04     1.37699e+03
    2.63080e-04     1.38089e+03
    2.63838e-04     1.38480e+03
    2.64599e-04     1.38872e+03
    2.65362e-04     1.39265e+03
    2.66127e-04     1.39659e+03
    2.66894e-04     1.40054e+03
    2.67663e-04     1.40451e+03
    2.68435e-04     1.40848e+03
    2.69209e-04     1.41247e+03
    2.69985e-04     1.41646e+03
    2.70764e-04     1.42047e+03
    2.71544e-04     1.42449e+03
    2.72327e-04     1.42852e+03
    2.73112e-04     1.43256e+03
    2.73899e-04     1.43662e+03
    2.74689e-04     1.44068e+03
    2.75481e-04     1.44476e+03
    2.76275e-04     1.44885e+03
    2.77072e-04     1.45295e+03
    2.77871e-04     1.45706e+03
    2.78672e-04     1.46118e+03
    2.79475e-04     1.46531e+03
    2.80281e-04     1.46946e+03
    2.81089e-04     1.47361e+03
    2.81899e-04     1.47778e+03
    2.82712e-04     1.48196e+03
    2.83527e-04     1.48616e+03
    2.84344e-04     1.49036e+03
    2.85164e-04     1.49458e+03
    2.85986e-04     1.49880e+03
    2.86811e-04     1.50304e+03
    2.87638e-04     1.50729e+03
    2.88467e-04     1.51156e+03
    2.89298e-04     1.51583e+03
    2.90132e-04     1.52012e+03
    2.90969e-04     1.52442e+03
    2.91808e-04     1.52873e+03
    2.92649e-04     1.53305e+03
    2.93493e-04     1.53739e+03
    2.94339e-04     1.54174e+03
    2.95187e-04     1.54609e+03
    2.96039e-04     1.55047e+03
    2.96892e-04     1.55485e+03
    2.97748e-04     1.55925e+03
    2.98606e-04     1.56366e+03
    2.99467e-04     1.56808e+03
    3.00331e-04     1.57251e+03
    3.01196e-04     1.57696e+03
    3.02065e-04     1.58141e+03
    3.02936e-04     1.58589e+03
    3.03809e-04     1.59037e+03
    3.04685e-04     1.59486e+03
    3.05563e-04     1.59937e+03
    3.06444e-04     1.60389e+03
    3.07328e-04     1.60843e+03
    3.08214e-04     1.61297e+03
    3.09102e-04     1.61753e+03
    3.09993e-04     1.62210e+03
    3.10887e-04     1.62669e+03
    3.11783e-04     1.63129e+03
    3.12682e-04     1.63590e+03
    3.13584e-04     1.64052e+03
    3.14488e-04     1.64516e+03
    3.15394e-04     1.64981e+03
    3.16304e-04     1.65447e+03
    3.17216e-04     1.65914e+03
    3.18130e-04     1.66383e+03
    3.19047e-04     1.66853e+03
    3.19967e-04     1.67325e+03
    3.20889e-04     1.67798e+03
    3.21815e-04     1.68272e+03
    3.22742e-04     1.68747e+03
    3.23673e-04     1.69224e+03
    3.24606e-04     1.69702e+03
    3.25542e-04     1.70181e+03
    3.26480e-04     1.70662e+03
    3.27422e-04     1.71144e+03
    3.28366e-04     1.71628e+03
    3.29312e-04     1.72112e+03
    3.30262e-04     1.72599e+03
    3.31214e-04     1.73086e+03
    3.32169e-04     1.73575e+03
    3.33126e-04     1.74065e+03
    3.34087e-04     1.74557e+03
    3.35050e-04     1.75050e+03
    3.36016e-04     1.75544e+03
    3.36984e-04     1.76040e+03
    3.37956e-04     1.76537e+03
    3.38930e-04     1.77035e+03
    3.39907e-04     1.77535e+03
    3.40887e-04     1.78037e+03
    3.41870e-04     1.78539e+03
    3.42856e-04     1.79043e+03
    3.43844e-04     1.79549e+03
    3.44836e-04     1.80056e+03
    3.45830e-04     1.80564e+03
    3.46827e-04     1.81074e+03
    3.47827e-04     1.81585e+03
    3.48829e-04     1.82098e+03
    3.49835e-04     1.82612e+03
    3.50844e-04     1.83127e+03
    3.51855e-04     1.83644e+03
    3.52869e-04     1.84162e+03
    3.53887e-04     1.84682e+03
    3.54907e-04     1.85203e+03
    3.55930e-04     1.85726e+03
    3.56956e-04     1.86250e+03
    3.57985e-04     1.86776e+03
    3.59018e-04     1.87303e+03
    3.60053e-04     1.87831e+03
    3.61091e-04     1.88361e+03
    3.62132e-04     1.88893e+03
    3.63176e-04     1.89425e+03
    3.64223e-04     1.89960e+03
    3.65273e-04     1.90496e+03
    3.66326e-04     1.91033e+03
    3.67382e-04     1.91572e+03
    3.68441e-04     1.92112e+03
    3.69503e-04     1.92654e+03
    3.70569e-04     1.93198e+03
    3.71637e-04     1.93743e+03
    3.72708e-04     1.94289e+03
    3.73783e-04     1.94837e+03
    3.74860e-04     1.95387e+03
    3.75941e-04     1.95938e+03
    3.77025e-04     1.96490e+03
    3.78112e-04     1.97044e+03
    3.79202e-04     1.97600e+03
    3.80295e-04     1.98157e+03
    3.81392e-04     1.98716e+03
    3.82491e-04     1.99276e+03
    3.83594e-04     1.99838e+03
    3.84700e-04     2.00401e+03
    3.85809e-04     2.00966e+03
    3.86921e-04     2.01532e+03
    3.88037e-04     2.02101e+03
    3.89155e-04     2.02670e+03
    3.90277e-04     2.03241e+03
    3.91402e-04     2.03814e+03
    3.92531e-04     2.04389e+03
    3.93662e-04     2.04965e+03
    3.94797e-04     2.05542e+03
    3.95936e-04     2.06122e+03
    3.97077e-04     2.06702e+03
    3.98222e-04     2.07285e+03
    3.99370e-04     2.07869e+03
    4.00521e-04     2.08454e+03
    4.01676e-04     2.09042e+03
    4.02834e-04     2.09631e+03
    4.03995e-04     2.10221e+03
    4.05160e-04     2.10813e+03
    4.06328e-04     2.11407e+03
    4.07500e-04     2.12003e+03
    4.08674e-04     2.12600e+03
    4.09853e-04     2.13199e+03
    4.11034e-04     2.13799e+03
    4.12219e-04     2.14401e+03
    4.13408e-04     2.15005e+03
    4.14599e-04     2.15610e+03
    4.15795e-04     2.16217e+03
    4.16993e-04     2.16826e+03
    4.18196e-04     2.17437e+03
    4.19401e-04     2.18049e+03
    4.20610e-04     2.18663e+03
    4.21823e-04     2.19278e+03
    4.23039e-04     2.19896e+03
    4.24259e-04     2.20515e+03
    4.25482e-04     2.21135e+03
    4.26708e-04     2.21758e+03
    4.27939e-04     2.22382e+03
    4.29172e-04     2.23008e+03
    4.30410e-04     2.23635e+03
